spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036163773
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036164074
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036164374
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036164674
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036164974
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036165274
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036165575
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036165875
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036166176
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036166476
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036166777
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036167077
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036167377
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036167678
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036167978
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036168278
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036168578
binance,gate,FUNUSDT,0.00137400,0.03066,2131.441,1774036168878
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036169179
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036169479
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036169779
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036170080
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036170380
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036170681
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036170981
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036171281
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036171582
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036171882
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036172182
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036172483
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036172783
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036173083
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036173383
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036173684
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036173985
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036174285
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036174586
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036174886
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036175187
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036175487
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036175788
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036176089
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036176389
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036176689
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036176991
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036177291
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036177591
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036177891
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036178192
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036178492
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036178792
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036179092
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036179393
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036179693
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036179993
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036180293
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036180593
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036180894
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036181194
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036181494
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036181794
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036182095
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036182410
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036182710
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036183010
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036183310
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036183611
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036183911
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036184211
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036184511
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036184811
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036185111
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036185412
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036185712
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036186012
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036186312
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036186612
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036186912
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036187213
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036187513
binance,gate,FUNUSDT,0.00137500,0.03066,2129.8182,1774036187813
