spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034030769
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034031069
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034031370
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034031670
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034031970
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034032274
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034032574
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034032874
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034033175
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034033475
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034033775
gate,bybit,BLUAIUSDT,0.0066,0.006604,0.0606,1774034034075
gate,bybit,BLUAIUSDT,0.0066,0.006607,0.1061,1774034034375
gate,bybit,BLUAIUSDT,0.0066,0.006607,0.1061,1774034034675
gate,bybit,BLUAIUSDT,0.0066,0.006607,0.1061,1774034034976
gate,bybit,BLUAIUSDT,0.0066,0.006607,0.1061,1774034035276
gate,bybit,BLUAIUSDT,0.0066,0.006607,0.1061,1774034035576
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034035877
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034036177
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034036478
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034036778
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034037078
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034037378
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034037678
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034037978
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034038279
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034038579
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034038879
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034039180
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034039480
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034039781
gate,bybit,BLUAIUSDT,0.0066,0.006606,0.0909,1774034040081
gate,bybit,BLUAIUSDT,0.006599,0.006606,0.1061,1774034040381
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034040681
gate,bybit,BLUAIUSDT,0.006599,0.0066,0.0152,1774034040981
gate,bybit,BLUAIUSDT,0.006599,0.0066,0.0152,1774034041282
gate,bybit,BLUAIUSDT,0.006599,0.0066,0.0152,1774034041582
gate,bybit,BLUAIUSDT,0.006599,0.006594,-0.0758,1774034041882
gate,bybit,BLUAIUSDT,0.006599,0.006595,-0.0606,1774034042182
gate,bybit,BLUAIUSDT,0.006599,0.006595,-0.0606,1774034042482
gate,bybit,BLUAIUSDT,0.006599,0.006595,-0.0606,1774034042783
gate,bybit,BLUAIUSDT,0.006599,0.006603,0.0606,1774034043083
gate,bybit,BLUAIUSDT,0.006599,0.006604,0.0758,1774034043383
gate,bybit,BLUAIUSDT,0.006599,0.006604,0.0758,1774034043683
gate,bybit,BLUAIUSDT,0.006599,0.006604,0.0758,1774034043984
gate,bybit,BLUAIUSDT,0.006592,0.006594,0.0303,1774034044284
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034044584
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034044884
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034045184
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034045485
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034045786
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034046086
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034046391
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034046691
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034046991
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034047291
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034047592
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034047892
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034048192
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034048492
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034048793
gate,bybit,BLUAIUSDT,0.006599,0.006599,0.0,1774034049093
gate,bybit,BLUAIUSDT,0.006599,0.006594,-0.0758,1774034049393
gate,bybit,BLUAIUSDT,0.006599,0.006594,-0.0758,1774034049694
gate,bybit,BLUAIUSDT,0.006599,0.006594,-0.0758,1774034049994
gate,bybit,BLUAIUSDT,0.006599,0.006601,0.0303,1774034050294
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034050594
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034050895
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034051195
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034051495
gate,bybit,BLUAIUSDT,0.006599,0.006598,-0.0152,1774034051795
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034052095
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034052395
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034052696
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034052996
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034053296
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034053596
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034053897
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034054197
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034054497
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034054797
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034055098
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034055398
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034055698
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034055999
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034056299
