spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033788951
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033789252
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033789552
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033789853
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033790153
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033790454
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033790755
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033791055
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033791355
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033791655
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033791955
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033792256
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033792556
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033792856
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033793156
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033793456
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033793757
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033794057
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033794357
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033794658
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033794958
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033795258
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033795559
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033795859
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033796160
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033796460
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033796760
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033797060
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033797361
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033797661
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033797961
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033798261
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033798561
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033798862
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033799163
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033799463
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033799764
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033800064
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033800364
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033800664
binance,gate,FUNUSDT,0.00138100,0.0307,2123.0268,1774033800965
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033801265
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033801565
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033801865
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033802165
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033802466
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033802766
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033803066
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033803366
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033803666
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033803967
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033804267
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033804567
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033804867
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033805167
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033805467
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033805767
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033806067
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033806368
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033806668
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033806968
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033807268
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033807568
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033807868
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033808168
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033808469
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033808769
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033809073
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033809373
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033809673
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033809974
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033810275
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033810575
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033810875
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033811176
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033811476
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033811776
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033812076
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033812376
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033812676
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033812977
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033813278
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033813579
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033813879
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033814179
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033814479
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033814779
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033815080
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033815383
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033815683
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033815983
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033816284
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033816584
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033816884
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033817184
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033817485
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033817785
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033818086
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033818386
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033818686
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033818986
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033819287
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033819587
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033819887
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033820187
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033820487
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033820788
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033821088
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033821389
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033821689
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033821989
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033822289
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033822589
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033822890
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033823190
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033823490
binance,gate,FUNUSDT,0.00138100,0.03072,2124.475,1774033823791
