spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.005563,0.005992,7.7117,1774108936198
gate,binance,A2ZUSDT,0.0005554,0.0005611,1.0263,1774109210682
gate,binance,ICNTUSDT,0.34581,0.3507000,1.4141,1774109362430
okx,bybit,VINEUSDT,0.01728,0.01746,1.0417,1774109571770
okx,gate,VINEUSDT,0.01728,0.0175,1.2731,1774109571770
binance,bybit,SXPUSDT,0.00840000,0.00851,1.3095,1774109939484
