spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
bitget,gate,RTXUSDT,2.048,198.82,9608.0078,1774131808862
gate,binance,EDGEUSDT,0.13201,0.7268000,450.5644,1774131810064
binance,bitget,FUNUSDT,0.00137200,0.03173,2212.6822,1774131823105
