spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,bn_fr,bn_fr_next,bn_fr_time,bb_fr,bb_fr_next,bb_fr_time,ok_fr,ok_fr_next,ok_fr_time,gt_fr,gt_fr_next,gt_fr_time,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,binance,BANANAS31USDT,0.009472,0.0094800,0.0845,1774077203295,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.009452,2461.6,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,1055,0.0094780,24032,0.0094770,21700,0.0094760,25661,0.0094750,18355,0.0094740,18208,0.0094730,128356,0.0094720,64640,0.0094710,163672,0.0094700,26316,0.0094800,30836,0.0094810,10787,0.0094820,12344,0.0094830,22110,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61106
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077203596,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,1055,0.0094780,24032,0.0094770,21700,0.0094760,25661,0.0094750,18355,0.0094740,18208,0.0094730,128356,0.0094720,64640,0.0094710,163672,0.0094700,26316,0.0094800,34228,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61106
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077203896,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,1055,0.0094780,24032,0.0094770,21700,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,112386,0.0094720,48187,0.0094710,163672,0.0094700,26316,0.0094800,21887,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61106
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077204196,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,22261,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,16670,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61106
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077204498,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,22261,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,16670,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61106
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077204799,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,22261,0.0094760,25661,0.0094750,18355,0.0094740,18009,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077205100,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,22261,0.0094760,25661,0.0094750,18355,0.0094740,18009,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077205400,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,21700,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077205702,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,21700,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077206003,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077206306,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,12942,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077206609,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,17629,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077206922,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,17629,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077207230,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,17629,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077207531,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,17629,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077207832,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,17629,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077208132,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077208432,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077208732,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077209033,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077209333,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077209633,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077209934,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,2751,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077210235,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077210535,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35983,0.0094760,25661,0.0094750,18355,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077210848,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35429,0.0094760,25661,0.0094750,18355,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077211165,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,7681,0.0094780,24032,0.0094770,35429,0.0094760,25661,0.0094750,18355,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,43247,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077211472,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,35429,0.0094760,25661,0.0094750,35660,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,26316,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077211772,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,35429,0.0094760,25661,0.0094750,35660,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,26316,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077212073,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,35429,0.0094760,25661,0.0094750,35660,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,26316,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
gate,binance,BANANAS31USDT,0.009472,0.0094790,0.0739,1774077212373,0.00005000,,1774080000000,0.00005,,1774080000000,,,,0.00005,0.00005,,0.009455,6000,0.009454,22959.1,0.00944,5000,0.009439,52972,0.009432,69800,0.009424,7001.4,0.009422,69780,0.009418,394.6,0.009417,55292.1,0.009405,18425,0.009472,3212.2,0.009473,7800,0.009477,7355,0.00948,350,0.009481,2837.2,0.009489,52693,0.0095,3190.5,0.009503,28406,0.009515,89699.8,0.00952,130552.6,0.0094790,6307,0.0094780,24032,0.0094770,35429,0.0094760,25661,0.0094750,35660,0.0094740,20237,0.0094730,127829,0.0094720,48187,0.0094710,163672,0.0094700,26316,0.0094800,22474,0.0094810,7395,0.0094820,18181,0.0094830,20732,0.0094840,13269,0.0094850,48255,0.0094860,41032,0.0094870,17168,0.0094880,43687,0.0094890,61735
