spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,bn_fr,bn_fr_next,bn_fr_time,bb_fr,bb_fr_next,bb_fr_time,ok_fr,ok_fr_next,ok_fr_time,gt_fr,gt_fr_next,gt_fr_time,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,PTBUSDT,0.0014992,0.0015285,1.9544,1774077603196,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015288,110,0.0015287,36440,0.0015281,130880,0.0015280,65690,0.0015278,47460,0.0015273,600140,0.0015271,56480,0.0015270,17770,0.0015267,138910,0.0015266,465370,0.0015303,34380,0.0015304,12940,0.0015305,3600,0.0015310,3600,0.0015311,34380,0.0015315,3600,0.0015317,10630,0.0015319,18230,0.0015320,37980,0.0015322,10630
gate,bybit,PTBUSDT,0.0014992,0.0015285,1.9544,1774077603501,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015288,36550,0.0015281,130880,0.0015280,65690,0.0015278,47460,0.0015275,3610,0.0015271,56480,0.0015270,17770,0.0015265,3610,0.0015264,17770,0.0015263,196910,0.0015303,34380,0.0015304,12940,0.0015305,3600,0.0015309,10880,0.0015310,3600,0.0015311,34380,0.0015315,3600,0.0015316,40140,0.0015317,10630,0.0015320,37980
gate,bybit,PTBUSDT,0.0014992,0.0015285,1.9544,1774077603808,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015288,36550,0.0015282,25060,0.0015281,130880,0.0015280,65690,0.0015278,47460,0.0015275,3610,0.0015273,600140,0.0015271,56480,0.0015270,17770,0.0015265,3610,0.0015303,29540,0.0015304,12940,0.0015305,3600,0.0015309,10880,0.0015310,3600,0.0015311,34380,0.0015315,3600,0.0015316,40140,0.0015317,10630,0.0015320,37980
gate,bybit,PTBUSDT,0.0015261,0.0015285,0.1573,1774077604113,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015288,69240,0.0015279,65450,0.0015278,47460,0.0015275,3610,0.0015273,65480,0.0015272,65680,0.0015271,56480,0.0015270,17770,0.0015265,3610,0.0015264,17770,0.0015303,29540,0.0015304,12940,0.0015305,3600,0.0015309,10880,0.0015310,3600,0.0015311,34380,0.0015315,3600,0.0015316,40140,0.0015317,10630,0.0015320,37980
gate,bybit,PTBUSDT,0.0015261,0.0015285,0.1573,1774077604421,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015288,69240,0.0015280,18280,0.0015279,130900,0.0015278,47460,0.0015275,3610,0.0015272,65680,0.0015271,56480,0.0015270,17770,0.0015268,179140,0.0015267,600140,0.0015303,29540,0.0015304,12940,0.0015305,3600,0.0015310,3600,0.0015311,34380,0.0015313,10880,0.0015315,3600,0.0015316,40140,0.0015317,10630,0.0015320,37980
gate,bybit,PTBUSDT,0.0015279,0.0015285,0.0393,1774077604722,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015290,21970,0.0015289,32690,0.0015288,110,0.0015286,3520,0.0015284,19290,0.0015283,65430,0.0015279,65450,0.0015278,47460,0.0015276,600140,0.0015275,3610,0.0015304,12350,0.0015305,3600,0.0015310,3600,0.0015311,34380,0.0015313,10880,0.0015315,3600,0.0015316,40140,0.0015317,10630,0.0015320,37980,0.0015322,10630
gate,bybit,PTBUSDT,0.0015279,0.0015285,0.0393,1774077605032,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015296,65380,0.0015295,36440,0.0015293,32680,0.0015289,65660,0.0015288,110,0.0015286,21290,0.0015285,17770,0.0015279,65450,0.0015278,226600,0.0015277,600140,0.0015304,10,0.0015305,3600,0.0015310,3600,0.0015315,37980,0.0015316,40140,0.0015320,37980,0.0015322,10630,0.0015325,3590,0.0015326,10630,0.0015327,34380
gate,bybit,PTBUSDT,0.0015278,0.0015285,0.0458,1774077605342,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015298,65370,0.0015289,65660,0.0015288,110,0.0015286,21290,0.0015285,17770,0.0015278,226600,0.0015277,600140,0.0015275,3610,0.0015271,56480,0.0015270,21380,0.0015304,10,0.0015305,3600,0.0015310,3600,0.0015312,6140,0.0015314,13510,0.0015315,37980,0.0015316,40140,0.0015318,10880,0.0015320,37980,0.0015322,10630
gate,bybit,PTBUSDT,0.0015278,0.0015296,0.1178,1774077605648,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015296,65380,0.0015295,36440,0.0015289,65660,0.0015288,110,0.0015286,21290,0.0015285,3600,0.0015284,17770,0.0015278,226600,0.0015277,600140,0.0015275,3610,0.0015304,10,0.0015305,3600,0.0015310,3600,0.0015314,13510,0.0015315,37980,0.0015316,40140,0.0015318,10880,0.0015320,37980,0.0015322,10630,0.0015325,3590
gate,bybit,PTBUSDT,0.0015278,0.0015295,0.1113,1774077605956,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015295,101820,0.0015289,65660,0.0015288,110,0.0015286,21290,0.0015285,3600,0.0015284,17770,0.0015278,226600,0.0015277,600140,0.0015275,3610,0.0015271,56480,0.0015304,10,0.0015305,3600,0.0015310,3600,0.0015314,13510,0.0015315,37980,0.0015316,40140,0.0015318,10880,0.0015320,37980,0.0015322,10630,0.0015325,3590
gate,bybit,PTBUSDT,0.0015278,0.0015303,0.1636,1774077606270,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015297,69940,0.0015296,65490,0.0015295,36440,0.0015289,65660,0.0015286,3520,0.0015285,39140,0.0015278,47460,0.0015275,3610,0.0015272,196000,0.0015271,656620,0.0015304,10,0.0015305,3600,0.0015310,3600,0.0015315,37980,0.0015316,40140,0.0015320,37980,0.0015322,10630,0.0015325,3590,0.0015326,10630,0.0015327,34380
gate,bybit,PTBUSDT,0.0015286,0.0015303,0.1112,1774077606582,,,,0.00005,,1774080000000,,,,,,,0.0014974,19204,0.0014973,117124,0.0014969,50000,0.0014953,178441,0.0014948,50000,0.0014947,373945,0.001494,50000,0.0014939,15433,0.0014931,50000,0.001493,373945,0.0014992,69963,0.0015,373945,0.0015008,116190,0.0015019,443884,0.001506,19938,0.0015061,19951,0.0015063,66174,0.0015064,355062,0.0015082,5000,0.001512,60000,0.0015303,44880,0.0015296,110,0.0015295,65380,0.0015292,17770,0.0015291,17770,0.0015290,3600,0.0015289,65660,0.0015286,3520,0.0015285,39140,0.0015281,179140,0.0015304,10,0.0015305,3600,0.0015310,3600,0.0015315,37980,0.0015316,40140,0.0015320,37980,0.0015325,3590,0.0015326,10630,0.0015327,34380,0.0015328,34380
gate,bybit,PTBUSDT,0.0015284,0.0015304,0.1309,1774077606889,,,,0.00005,,1774080000000,,,,,,,0.0015242,76641,0.0015232,62076,0.0015211,171761,0.001521,209761,0.0015205,20007,0.0015204,60000,0.001519,209761,0.0015177,1046,0.0015142,18816,0.0015141,100000,0.0015261,76738,0.0015279,16276,0.001528,209761,0.0015318,19650,0.0015319,65374,0.0015322,114042,0.0015345,352319,0.0015364,351227,0.0015383,22151,0.0015388,30487,0.0015304,81320,0.0015303,44880,0.0015296,110,0.0015292,17770,0.0015291,17770,0.0015290,603740,0.0015289,65660,0.0015286,3520,0.0015285,39140,0.0015278,47460,0.0015315,37980,0.0015320,37980,0.0015325,3590,0.0015327,34380,0.0015328,34380,0.0015329,10630,0.0015330,3590,0.0015332,10630,0.0015334,34380,0.0015335,3590
gate,bybit,PTBUSDT,0.0015284,0.0015304,0.1309,1774077607203,,,,0.00005,,1774080000000,,,,,,,0.0015254,76218,0.0015236,157179,0.0015235,209761,0.0015232,62076,0.001521,209761,0.0015205,20007,0.001519,209761,0.0015177,1046,0.0015142,18816,0.0015141,100000,0.0015278,76314,0.001528,226037,0.001531,19690,0.0015311,209761,0.0015317,163997,0.0015322,114042,0.0015344,65630,0.0015345,352319,0.0015364,351227,0.0015383,22151,0.0015304,36440,0.0015296,110,0.0015295,65380,0.0015292,17770,0.0015291,17770,0.0015290,3600,0.0015289,65660,0.0015285,218280,0.0015284,600140,0.0015278,47460,0.0015315,77450,0.0015320,37980,0.0015325,3590,0.0015327,34380,0.0015328,34380,0.0015329,10630,0.0015330,3590,0.0015332,10630,0.0015334,34380,0.0015335,3590
gate,bybit,PTBUSDT,0.0015284,0.0015304,0.1309,1774077607514,,,,0.00005,,1774080000000,,,,,,,0.0015261,76210,0.0015238,169222,0.0015235,209761,0.0015232,62076,0.0015225,60000,0.0015211,20010,0.001521,209761,0.001519,209761,0.0015177,1046,0.0015142,18816,0.0015286,76210,0.0015291,16276,0.0015295,209761,0.001531,19690,0.0015311,209761,0.0015322,114042,0.0015344,65630,0.0015345,352319,0.0015364,351227,0.0015388,30487,0.0015304,36440,0.0015296,110,0.0015295,65380,0.0015292,17770,0.0015291,17770,0.0015290,3600,0.0015289,65660,0.0015285,218280,0.0015284,600140,0.0015278,47460,0.0015315,37980,0.0015320,37980,0.0015325,3590,0.0015327,34380,0.0015328,34380,0.0015329,10630,0.0015330,3590,0.0015332,10630,0.0015334,34380,0.0015335,3590
