spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,bybit,NTRNUSDT,0.00610000,0.006176,1.2459,1774107067385
binance,gate,NTRNUSDT,0.00610000,0.0062,1.6393,1774107067385
gate,bybit,VANRYUSDT,0.005577,0.006011,7.782,1774107067385
binance,bybit,RDNTUSDT,0.00612000,0.006189,1.1275,1774107124133
gate,bybit,RDNTUSDT,0.006683,0.006773,1.3467,1774107428563
