spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00139100,0.03087,2119.2667,1774050046000
binance,gate,FUNUSDT,0.00139200,0.03087,2117.6724,1774050136000
binance,gate,FUNUSDT,0.00139200,0.03087,2117.6724,1774050185000
binance,gate,FUNUSDT,0.00139200,0.0309,2119.8276,1774050197000
binance,gate,FUNUSDT,0.00139200,0.03091,2120.546,1774050203000
binance,gate,FUNUSDT,0.00139300,0.03094,2121.1055,1774050262000
binance,gate,FUNUSDT,0.00139300,0.03094,2121.1055,1774050322000
binance,gate,FUNUSDT,0.00139300,0.03094,2121.1055,1774050334000
binance,gate,FUNUSDT,0.00139300,0.03094,2121.1055,1774050335000
binance,gate,FUNUSDT,0.00139300,0.03094,2121.1055,1774050347000
binance,gate,FUNUSDT,0.00139300,0.03091,2118.9519,1774050462000
binance,gate,FUNUSDT,0.00139300,0.03094,2121.1055,1774050467000
binance,gate,FUNUSDT,0.00139300,0.03094,2121.1055,1774050468000
binance,gate,FUNUSDT,0.00139300,0.03096,2122.5413,1774050473000
binance,gate,FUNUSDT,0.00139300,0.03096,2122.5413,1774050479000
binance,gate,FUNUSDT,0.00139300,0.03097,2123.2592,1774050484000
binance,gate,FUNUSDT,0.00139300,0.03097,2123.2592,1774050491000
binance,gate,FUNUSDT,0.00139300,0.03099,2124.6949,1774050510000
binance,gate,FUNUSDT,0.00139300,0.03099,2124.6949,1774050533000
binance,gate,FUNUSDT,0.00139300,0.03102,2126.8485,1774050551000
binance,gate,FUNUSDT,0.00139300,0.03102,2126.8485,1774050552000
binance,gate,FUNUSDT,0.00139400,0.03105,2127.4032,1774050607000
binance,gate,FUNUSDT,0.00139400,0.03105,2127.4032,1774050614000
binance,gate,FUNUSDT,0.00139500,0.03105,2125.8065,1774050624000
binance,gate,FUNUSDT,0.00139500,0.03105,2125.8065,1774050629000
binance,gate,FUNUSDT,0.00139600,0.03105,2124.212,1774050634000
binance,gate,FUNUSDT,0.00139600,0.03105,2124.212,1774050666000
binance,gate,FUNUSDT,0.00139600,0.03105,2124.212,1774050694000
binance,gate,FUNUSDT,0.00139100,0.03105,2132.207,1774050695000
binance,gate,FUNUSDT,0.00139100,0.03111,2136.5205,1774050719000
binance,gate,FUNUSDT,0.00139100,0.03115,2139.3961,1774050759000
binance,gate,FUNUSDT,0.00139100,0.03106,2132.926,1774050849000
binance,gate,FUNUSDT,0.00139100,0.03106,2132.926,1774050876000
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053608566
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053608866
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053609171
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053609472
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053609772
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053610072
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053610373
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053610673
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053610974
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053611275
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053611575
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053611883
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053612186
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053612487
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053612787
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053613087
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053613387
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053613688
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053613988
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053614288
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053614588
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053614888
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053615188
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053615488
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053615788
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053616089
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053616389
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053616689
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053616989
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053617290
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053617590
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053617890
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053618190
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053618490
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053618791
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053619091
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053619391
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053619691
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053619992
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053620292
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053620593
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053620893
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053621193
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053621493
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053621794
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053622094
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053622394
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053622694
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053622995
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053623295
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053623596
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053623897
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053624201
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053624508
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053624809
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053625123
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053625432
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053625739
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053626055
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053626355
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053626656
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053626956
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053627257
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053627557
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053627870
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053628181
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053628485
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053628785
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053629085
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053629385
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053629685
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053629985
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053630285
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053630585
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053630885
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053631186
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053631487
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053631787
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053632087
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053632388
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053632688
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053632988
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053633288
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053633588
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053633888
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053634188
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053634488
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053634789
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053635089
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053635389
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053635689
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053635989
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053636291
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053636591
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053636891
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053637192
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053637492
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053637792
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053638094
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053638394
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053638695
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053638995
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053639296
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053639598
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053639900
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053640205
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053640509
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053640809
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053641110
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053641410
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053641711
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053642014
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053642321
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053642623
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053642930
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053643232
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053643535
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053643839
binance,gate,FUNUSDT,0.00139300,0.03119,2139.0524,1774053644141
