spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054136323
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054136626
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054136933
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054137238
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054137550
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054137850
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054138150
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054138450
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054138751
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054139051
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054139351
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054139651
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054139951
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054140262
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054140579
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054140896
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054141204
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054141511
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054141815
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054142120
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054142423
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054142735
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054143050
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054143352
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054143653
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054143954
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054144255
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054144555
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054144868
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054145177
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054145494
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054145802
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054146113
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054146421
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054146729
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054147037
gate,bybit,VANRYUSDT,0.005729,0.006126,6.9297,1774054147340
gate,bybit,VANRYUSDT,0.00573,0.006129,6.9634,1774054147650
gate,bybit,VANRYUSDT,0.00573,0.006129,6.9634,1774054147961
gate,bybit,VANRYUSDT,0.00573,0.006129,6.9634,1774054148272
gate,bybit,VANRYUSDT,0.00573,0.006129,6.9634,1774054148574
gate,bybit,VANRYUSDT,0.00573,0.006129,6.9634,1774054148874
gate,bybit,VANRYUSDT,0.00573,0.006129,6.9634,1774054149175
gate,bybit,VANRYUSDT,0.00573,0.006128,6.9459,1774054149475
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054149776
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054150076
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054150380
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054150680
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054150980
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054151280
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054151582
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054151895
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054152207
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054152520
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054152822
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054153124
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054153434
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054153736
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054154036
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054154337
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054154639
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054154939
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054155242
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054155542
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054155842
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054156143
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054156443
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054156744
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054157044
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054157346
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054157646
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054157946
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054158247
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054158547
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054158848
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054159148
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054159449
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054159750
gate,bybit,VANRYUSDT,0.005729,0.006128,6.9646,1774054160050
gate,bybit,VANRYUSDT,0.005729,0.006129,6.982,1774054160351
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054160651
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054160951
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054161251
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054161555
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054161857
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054162160
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054162460
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054162760
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054163060
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054163360
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054163660
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054163975
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054164291
