spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.005618,0.00606,7.8676,1774093613731
binance,bybit,SXPUSDT,0.00810000,0.00819,1.1111,1774094119178
