spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
bitget,binance,AIAUSDT,0.093767,0.0949400,1.251,1774136487104
gate,binance,VANRYUSDT,0.005452,0.0058810,7.8687,1774136487104
gate,bitget,VANRYUSDT,0.005452,0.005892,8.0704,1774136487104
gate,bybit,VANRYUSDT,0.005452,0.005889,8.0154,1774136487104
