spot_source_id,fut_source_id,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127374940,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,39200,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127375241,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,39200,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127375541,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,39200,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127375841,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,39200,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127376146,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127376447,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127376747,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127377048,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127377348,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127377651,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31213,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127377951,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31213,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127378278,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,39200,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31213,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127378584,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,8661,0.005526,50800,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127378884,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,8661,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127379186,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,8661,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127379486,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127379786,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127380086,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127380386,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127380687,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127381015,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127381347,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127381661,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127381961,0.005524,6203,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,20261,0.005526,50800,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127382283,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,42467,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127382593,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,49439,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127382894,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,49439,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127383194,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,49439,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127383494,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,49439,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127383794,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,49439,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127384094,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,49439,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17604,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127384396,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,58100,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17604,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127384699,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,58100,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17604,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127385005,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,58100,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,30373,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.005950,9461,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17604,0.005957,1680,0.005958,27801,0.005959,16628,0.005960,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,0.00005,1774137600000
6,3,VANRYUSDT,0.005523,0.005955,7.8218,1774127385334,0.005524,12018,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,11600,0.005526,58100,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,20001,0.005952,1681,0.005951,1161,0.005950,930,0.005948,21117,0.005947,1682,0.005946,930,0.005945,1516,0.005944,26122,0.005943,20187,0.005956,19410,0.005957,1516,0.005958,27638,0.005959,3475,0.005960,2446,0.005961,45379,0.005962,2515,0.005963,1828,0.005964,43442,0.005966,21117,0.00005,1774137600000
6,3,VANRYUSDT,0.005524,0.005955,7.8023,1774127385659,0.005522,6194,0.005521,10657,0.00552,20190,0.005519,17604,0.005518,22257,0.005517,28845,0.005516,14082,0.005515,21600,0.005514,21600,0.005513,21600,0.005523,6944,0.005524,33142,0.005525,23618,0.005526,52683,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005955,12421,0.005953,11735,0.005951,2677,0.005950,2446,0.005949,1516,0.005948,22633,0.005947,1516,0.005946,2446,0.005945,1516,0.005944,27638,0.005956,16764,0.005958,26122,0.005960,930,0.005961,45379,0.005962,999,0.005963,312,0.005964,43442,0.005966,21117,0.005967,44254,0.005968,930,0.00005,1774137600000
6,3,VANRYUSDT,0.005524,0.005955,7.8023,1774127385966,0.005523,6024,0.005522,6194,0.005521,10657,0.00552,20190,0.005519,17604,0.005518,22257,0.005517,21600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,11600,0.005525,17609,0.005526,52683,0.005527,147158,0.005528,289822,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005955,12421,0.005953,11735,0.005951,2677,0.005950,2446,0.005949,1516,0.005948,22633,0.005947,1516,0.005946,2446,0.005945,1516,0.005944,27638,0.005956,22531,0.005958,26122,0.005960,930,0.005961,45379,0.005962,999,0.005963,312,0.005964,43442,0.005966,21117,0.005967,44254,0.005968,8569,0.00005,1774137600000
