spot_source_id,fut_source_id,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft,ob_imbalance_spot,ob_imbalance_fut,ob_vol_spot,ob_vol_fut,ob_skew_spot,ob_skew_fut,bid_wall_spot,ask_wall_fut,spread_l2,spread_l5,ba_spread_spot,ba_spread_fut,fr_r_abs,mins_to_funding,funding_urgency,fr_favorable,spread_mean_5m,spread_mean_15m,spread_std_5m,spread_vel_5m
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127311859,0.005519,5684,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,21160,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25146,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.776,7.7146,-1e-06,-1e-06,5e-05,171.469,1.70059e-09,0,7.778,7.778,0.00974801,0.00165275
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127312160,0.005519,6004,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,21160,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25146,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.776,7.7146,-1e-06,-1e-06,5e-05,171.464,1.70069e-09,0,7.77841,7.77841,0.00982411,0.00161184
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127312461,0.005519,6004,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,29821,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25146,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.776,7.7146,-1e-06,-1e-06,5e-05,171.459,1.70079e-09,0,7.77879,7.77879,0.00987854,0.00157291
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127312761,0.005519,6004,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,29821,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25146,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.776,7.7146,-1e-06,-1e-06,5e-05,171.454,1.70088e-09,0,7.77915,7.77915,0.00991524,0.00153593
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127313061,0.005519,6004,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,29821,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.449,1.70098e-09,0,7.77949,7.77949,0.00993734,0.00150065
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127313362,0.005519,6004,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,29821,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.444,1.70108e-09,0,7.7798,7.7798,0.00994738,0.00146685
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127313663,0.005519,6004,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,29821,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.439,1.70118e-09,0,7.7801,7.7801,0.00994738,0.00143453
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127313963,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.434,1.70128e-09,0,7.78038,7.78038,0.00993901,0.00140371
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127314263,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.429,1.70138e-09,0,7.78064,7.78064,0.00992366,0.00137418
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127314564,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.424,1.70148e-09,0,7.78089,7.78089,0.00990247,0.00134578
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127314864,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.419,1.70158e-09,0,7.78113,7.78113,0.00987637,0.00131862
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127315165,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.414,1.70168e-09,0,7.78136,7.78136,0.00984618,0.00129245
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127315465,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.409,1.70178e-09,0,7.78157,7.78157,0.00981256,0.00126738
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127315766,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.404,1.70188e-09,0,7.78177,7.78177,0.00977607,0.00124318
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127316066,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.399,1.70198e-09,0,7.78197,7.78197,0.0097372,0.00121997
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127316367,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.394,1.70208e-09,0,7.78215,7.78215,0.00969635,0.00119753
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127316667,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.389,1.70218e-09,0,7.78233,7.78233,0.00965388,0.00117598
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127316967,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.384,1.70228e-09,0,7.7825,7.7825,0.00961008,0.00115518
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127317267,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.379,1.70238e-09,0,7.78266,7.78266,0.00956521,0.00113511
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127317567,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.374,1.70247e-09,0,7.78281,7.78281,0.00951948,0.00111573
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127317867,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,27176,0.005522,227675,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.369,1.70257e-09,0,7.78296,7.78296,0.00947309,0.00109699
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127318168,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.364,1.70267e-09,0,7.7831,7.7831,0.0094262,0.00107882
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127318468,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.359,1.70277e-09,0,7.78324,7.78324,0.00937896,0.0010613
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127318768,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.354,1.70287e-09,0,7.78337,7.78337,0.00933147,0.00104433
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127319069,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.349,1.70297e-09,0,7.78349,7.78349,0.00928384,0.00102785
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127319370,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.344,1.70307e-09,0,7.78361,7.78361,0.00923618,0.00101187
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127319670,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.339,1.70317e-09,0,7.78373,7.78373,0.00918854,0.000996441
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127319970,0.005519,12502,0.005518,5843,0.005517,17620,0.005516,15146,0.005515,27416,0.005514,27272,0.005513,27491,0.005512,37417,0.005511,21600,0.00551,21600,0.00552,11600,0.005521,124754,0.005522,118867,0.005523,11600,0.005524,66915,0.005525,80134,0.005526,25004,0.005527,11600,0.005528,124518,0.005529,168038,0.00595,25161,0.005949,14842,0.005948,1682,0.005947,12412,0.005946,9441,0.005945,16818,0.005944,18163,0.005943,29060,0.005942,18163,0.005941,34065,0.005951,25296,0.005952,2611,0.005953,1681,0.005954,17535,0.005955,33491,0.005956,9239,0.005957,8296,0.005958,34420,0.005959,8298,0.00596,25413,5e-05,1774137600000,-0.315039,0.332203,544674,201935,-0.412856,-0.479872,0,0,116.905,7.7146,-1e-06,-1e-06,5e-05,171.334,1.70327e-09,0,7.78384,7.78384,0.00914101,0.000981472
