spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047375675
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047375975
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047376275
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047376576
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047376876
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047377176
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047377476
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047377777
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047378077
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047378377
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047378677
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047378978
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047379278
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047379578
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047379878
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047380178
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047380478
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047380778
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047381078
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047381378
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047381679
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047381979
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047382279
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047382579
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047382880
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047383180
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047383480
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047383780
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047384080
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047384380
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047384681
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047384981
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047385281
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047385581
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047385881
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047386181
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047386482
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047386782
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047387082
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047387383
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047387694
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047387999
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047388303
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047388606
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047388908
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047389222
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047389534
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047389844
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047390145
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047390445
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047390745
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047391045
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047391346
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047391646
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047391947
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047392247
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047392547
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047392847
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047393165
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047393473
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047393779
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047394097
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047394412
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047394728
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047395038
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047395350
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047395656
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047395963
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047396264
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047396565
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047396865
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047397165
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047397465
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047397765
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047398070
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047398371
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047398671
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047398971
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047399271
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047399571
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047399872
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047400172
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047400472
