spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044270636
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044270937
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044271237
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044271537
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044271838
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044272138
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044272438
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044272738
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044273039
gate,binance,BASUSDT,0.00962,0.0096440,0.2495,1774044273339
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044273639
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044273940
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044274240
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044274541
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044274841
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044275142
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044275442
gate,binance,BASUSDT,0.009623,0.0096440,0.2182,1774044275742
gate,binance,BASUSDT,0.009624,0.0096440,0.2078,1774044276043
gate,binance,BASUSDT,0.009624,0.0096440,0.2078,1774044276343
gate,binance,BASUSDT,0.009624,0.0096440,0.2078,1774044276643
gate,binance,BASUSDT,0.009624,0.0096440,0.2078,1774044276951
gate,binance,BASUSDT,0.009624,0.0096440,0.2078,1774044277251
gate,binance,BASUSDT,0.009624,0.0096440,0.2078,1774044277551
gate,binance,BASUSDT,0.009624,0.0096440,0.2078,1774044277851
gate,binance,BASUSDT,0.009621,0.0096420,0.2183,1774044278151
gate,binance,BASUSDT,0.009646,0.0096580,0.1244,1774044278451
gate,binance,BASUSDT,0.009635,0.0096570,0.2283,1774044278751
gate,binance,BASUSDT,0.009635,0.0096570,0.2283,1774044279051
gate,binance,BASUSDT,0.009637,0.0096570,0.2075,1774044279351
gate,binance,BASUSDT,0.009637,0.0096570,0.2075,1774044279652
gate,binance,BASUSDT,0.009637,0.0096570,0.2075,1774044279952
gate,binance,BASUSDT,0.009637,0.0096570,0.2075,1774044280252
gate,binance,BASUSDT,0.009637,0.0096570,0.2075,1774044280552
gate,binance,BASUSDT,0.009631,0.0096510,0.2077,1774044280852
gate,binance,BASUSDT,0.009631,0.0096510,0.2077,1774044281152
gate,binance,BASUSDT,0.009631,0.0096510,0.2077,1774044281452
gate,binance,BASUSDT,0.009631,0.0096510,0.2077,1774044281753
gate,binance,BASUSDT,0.009643,0.0096590,0.1659,1774044282053
gate,binance,BASUSDT,0.009643,0.0096590,0.1659,1774044282353
gate,binance,BASUSDT,0.009643,0.0096590,0.1659,1774044282653
gate,binance,BASUSDT,0.009643,0.0096590,0.1659,1774044282954
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044283255
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044283555
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044283856
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044284156
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044284456
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044284756
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044285056
gate,binance,BASUSDT,0.009647,0.0096590,0.1244,1774044285363
gate,binance,BASUSDT,0.009646,0.0096590,0.1348,1774044285674
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044285974
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044286287
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044286603
gate,binance,BASUSDT,0.009655,0.0096610,0.0621,1774044286914
gate,binance,BASUSDT,0.009655,0.0096610,0.0621,1774044287227
gate,binance,BASUSDT,0.009655,0.0096610,0.0621,1774044287541
gate,binance,BASUSDT,0.009655,0.0096610,0.0621,1774044287850
gate,binance,BASUSDT,0.009653,0.0096610,0.0829,1774044288162
gate,binance,BASUSDT,0.009653,0.0096610,0.0829,1774044288488
gate,binance,BASUSDT,0.009653,0.0096610,0.0829,1774044288806
gate,binance,BASUSDT,0.009653,0.0096610,0.0829,1774044289119
