spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044756000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044757000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044758000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044763000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044765000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044766000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044767000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044768000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044769000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044770000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044771000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044772000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044773000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044774000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044775000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044776000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044777000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044778000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044779000
gate,bybit,BRUSDT,0.05605,0.05594,-0.1963,1774044780000
gate,bybit,BRUSDT,0.05603,0.05594,-0.1606,1774044781000
gate,bybit,BRUSDT,0.05602,0.05594,-0.1428,1774044787000
gate,bybit,BRUSDT,0.05602,0.05594,-0.1428,1774044790000
gate,bybit,BRUSDT,0.05598,0.05594,-0.0715,1774044792000
gate,bybit,BRUSDT,0.05602,0.05594,-0.1428,1774044794000
gate,bybit,BRUSDT,0.05598,0.05594,-0.0715,1774044799000
gate,bybit,BRUSDT,0.05598,0.05594,-0.0715,1774044805000
gate,bybit,BRUSDT,0.05601,0.05594,-0.125,1774044807000
gate,bybit,BRUSDT,0.05597,0.05594,-0.0536,1774044814000
gate,bybit,BRUSDT,0.05597,0.05594,-0.0536,1774044815000
gate,bybit,BRUSDT,0.05638,0.05594,-0.7804,1774044840000
gate,bybit,BRUSDT,0.05638,0.05591,-0.8336,1774044878000
gate,bybit,BRUSDT,0.056,0.05591,-0.1607,1774044893000
gate,bybit,BRUSDT,0.05638,0.05591,-0.8336,1774044895000
gate,bybit,BRUSDT,0.05638,0.05591,-0.8336,1774044900000
gate,bybit,BRUSDT,0.05651,0.05591,-1.0618,1774044901000
gate,bybit,BRUSDT,0.05637,0.05591,-0.816,1774044903000
gate,bybit,BRUSDT,0.05637,0.05591,-0.816,1774044904000
gate,bybit,BRUSDT,0.05596,0.05591,-0.0893,1774044905000
gate,bybit,BRUSDT,0.05636,0.05591,-0.7984,1774044907000
gate,bybit,BRUSDT,0.05636,0.05591,-0.7984,1774044908000
gate,bybit,BRUSDT,0.05596,0.05591,-0.0893,1774044909000
gate,bybit,BRUSDT,0.05638,0.05591,-0.8336,1774044910000
gate,bybit,BRUSDT,0.05593,0.05591,-0.0358,1774044911000
gate,bybit,BRUSDT,0.05593,0.05591,-0.0358,1774044914000
gate,bybit,BRUSDT,0.05637,0.05591,-0.816,1774044915000
gate,bybit,BRUSDT,0.05596,0.05585,-0.1966,1774044917000
gate,bybit,BRUSDT,0.05636,0.05585,-0.9049,1774044918000
gate,bybit,BRUSDT,0.05636,0.05585,-0.9049,1774044919000
gate,bybit,BRUSDT,0.05635,0.05585,-0.8873,1774044921000
gate,bybit,BRUSDT,0.05635,0.05585,-0.8873,1774044922000
gate,bybit,BRUSDT,0.05635,0.05585,-0.8873,1774044923000
gate,bybit,BRUSDT,0.05635,0.05585,-0.8873,1774044924000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774044925000
gate,bybit,BRUSDT,0.05638,0.05585,-0.94,1774044930000
gate,bybit,BRUSDT,0.05638,0.05585,-0.94,1774044931000
gate,bybit,BRUSDT,0.05638,0.05585,-0.94,1774044932000
gate,bybit,BRUSDT,0.05598,0.05585,-0.2322,1774044934000
gate,bybit,BRUSDT,0.05598,0.05585,-0.2322,1774044936000
gate,bybit,BRUSDT,0.05637,0.05585,-0.9225,1774044937000
gate,bybit,BRUSDT,0.05598,0.05585,-0.2322,1774044943000
gate,bybit,BRUSDT,0.05598,0.0559,-0.1429,1774044944000
gate,bybit,BRUSDT,0.05598,0.05593,-0.0893,1774044951000
