spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,fr,fr_next,fr_time,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
binance,gate,FUNUSDT,0.00145800,0.03218,2107.1331,1774095665768,0.00005,0.00005,,0.00145600,287658.00000000,0.00145500,7116433.00000000,0.00145400,1153276.00000000,0.00145300,1461822.00000000,0.00145200,8521.00000000,0.00145100,515995.00000000,0.00145000,73333.00000000,0.00144900,609691.00000000,0.00144800,598834.00000000,0.00144700,62584.00000000,0.00145800,10996.00000000,0.00145900,73746.00000000,0.00146000,1056943.00000000,0.00146100,547056.00000000,0.00146200,712940.00000000,0.00146300,72292.00000000,0.00146400,617389.00000000,0.00146500,72979.00000000,0.00146600,280179.00000000,0.00146700,254586.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,130,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03201,75,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00145800,0.03218,2107.1331,1774095666069,0.00005,0.00005,,0.00145600,287658.00000000,0.00145500,7116433.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,8521.00000000,0.00145100,515995.00000000,0.00145000,73333.00000000,0.00144900,609691.00000000,0.00144800,598834.00000000,0.00144700,62584.00000000,0.00145800,10996.00000000,0.00145900,73746.00000000,0.00146000,1056943.00000000,0.00146100,547056.00000000,0.00146200,712940.00000000,0.00146300,72292.00000000,0.00146400,617389.00000000,0.00146500,72979.00000000,0.00146600,280179.00000000,0.00146700,254586.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00145800,0.03218,2107.1331,1774095666370,0.00005,0.00005,,0.00145600,287658.00000000,0.00145500,7116433.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,8521.00000000,0.00145100,515995.00000000,0.00145000,73333.00000000,0.00144900,609691.00000000,0.00144800,598834.00000000,0.00144700,62584.00000000,0.00145800,10996.00000000,0.00145900,73746.00000000,0.00146000,1056943.00000000,0.00146100,547056.00000000,0.00146200,1648615.00000000,0.00146300,72292.00000000,0.00146400,617389.00000000,0.00146500,72979.00000000,0.00146600,280179.00000000,0.00146700,254586.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00145800,0.03218,2107.1331,1774095666670,0.00005,0.00005,,0.00145600,287658.00000000,0.00145500,7116433.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,8521.00000000,0.00145100,515995.00000000,0.00145000,73333.00000000,0.00144900,609691.00000000,0.00144800,598834.00000000,0.00144700,62584.00000000,0.00145800,10996.00000000,0.00145900,73746.00000000,0.00146000,1056943.00000000,0.00146100,547056.00000000,0.00146200,1648615.00000000,0.00146300,72292.00000000,0.00146400,617389.00000000,0.00146500,72979.00000000,0.00146600,280179.00000000,0.00146700,254586.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095666971,0.00005,0.00005,,0.00145900,74460.00000000,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,768031.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095667271,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,768031.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095667572,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,768031.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095667872,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,768031.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095668172,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,254586.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095668472,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,254586.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095668772,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,254586.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095669072,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,254586.00000000,0.00146800,867860.00000000,0.00146900,69105.00000000,0.00147000,190508.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095669373,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,254586.00000000,0.00146800,867860.00000000,0.00146900,260266.00000000,0.00147000,703953.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
binance,gate,FUNUSDT,0.00146100,0.03218,2102.601,1774095669673,0.00005,0.00005,,0.00145800,74536.00000000,0.00145700,74536.00000000,0.00145600,1064951.00000000,0.00145500,7575450.00000000,0.00145400,697501.00000000,0.00145300,992832.00000000,0.00145200,83057.00000000,0.00145100,590531.00000000,0.00145000,191489.00000000,0.00144900,536429.00000000,0.00146100,103546.00000000,0.00146200,72292.00000000,0.00146300,72292.00000000,0.00146400,1553989.00000000,0.00146500,721639.00000000,0.00146600,88756.00000000,0.00146700,254586.00000000,0.00146800,867860.00000000,0.00146900,260266.00000000,0.00147000,703953.00000000,0.03218,13,0.03217,29,0.03215,15,0.03214,90,0.03213,55,0.03212,15,0.03211,89,0.03209,14,0.03208,90,0.03202,25,0.03221,1,0.03223,14,0.03226,70,0.03227,14,0.03228,89,0.03229,14,0.0323,1,0.03231,75,0.03232,14,0.03234,89
