spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,bn_fr,bn_fr_next,bn_fr_time,bb_fr,bb_fr_next,bb_fr_time,ok_fr,ok_fr_next,ok_fr_time,gt_fr,gt_fr_next,gt_fr_time,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005677,0.00611,7.6273,1774059846830,,,,0.00003793,,1774065600000,,,,0.000555,0.000555,,0.005675,24571,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,15770,0.00566,11600,0.005659,44688,0.005656,11600,0.005677,40397,0.005678,48549,0.005679,217286,0.00568,174853,0.005681,31600,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.005686,48001,0.006110,2318,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005677,0.00611,7.6273,1774059847130,,,,0.00003793,,1774065600000,,,,0.000555,0.000555,,0.005675,24571,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,15770,0.00566,11600,0.005659,44688,0.005656,11600,0.005677,40397,0.005678,48549,0.005679,217286,0.00568,174853,0.005681,31600,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.005686,48001,0.006110,2318,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005677,0.00611,7.6273,1774059847431,,,,0.00003793,,1774065600000,,,,0.000555,0.000555,,0.005675,24571,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,15770,0.00566,11600,0.005659,44688,0.005656,11600,0.005677,40397,0.005678,48549,0.005679,217286,0.00568,174853,0.005681,31600,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.005686,48001,0.006110,2318,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005677,0.00611,7.6273,1774059847731,,,,0.00003793,,1774065600000,,,,0.000555,0.000555,,0.005675,24571,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,15770,0.00566,11600,0.005659,44688,0.005656,11600,0.005677,40397,0.005678,48549,0.005679,217286,0.00568,174853,0.005681,31600,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.005686,48001,0.006110,2318,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005677,0.00611,7.6273,1774059848031,,,,0.00003793,,1774065600000,,,,0.000555,0.000555,,0.005675,24571,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,15770,0.00566,11600,0.005659,44688,0.005656,11600,0.005677,40397,0.005678,48549,0.005679,217286,0.00568,174853,0.005681,31600,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.005686,48001,0.006110,2318,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005677,0.00611,7.6273,1774059848331,,,,0.00003793,,1774065600000,,,,0.000555,0.000555,,0.005675,19148,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,15770,0.00566,11600,0.005659,44688,0.005656,11600,0.005677,40397,0.005678,48549,0.005679,217286,0.00568,174853,0.005681,31600,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.005686,48001,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005677,0.00611,7.6273,1774059848631,,,,0.00003793,,1774065600000,,,,0.000555,0.000555,,0.005675,19148,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,15770,0.00566,11600,0.005659,44688,0.005656,11600,0.005677,40397,0.005678,48549,0.005679,217286,0.00568,174853,0.005681,31600,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.005686,48001,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059848932,,,,0.0000443,,1774065600000,,,,0.000555,0.000555,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059849232,,,,0.0000443,,1774065600000,,,,0.000555,0.000555,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059849532,,,,0.0000443,,1774065600000,,,,0.000555,0.000555,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059849835,,,,0.0000443,,1774065600000,,,,0.000555,0.000555,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,31774,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059850135,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059850435,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059850736,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059851036,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059851336,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059851636,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059851939,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059852239,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059852540,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,51779,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69506,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059852841,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,31600,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69453,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005676,0.00611,7.6462,1774059853141,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005674,20439,0.005673,24619,0.005672,13991,0.005671,26248,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005676,36591,0.005677,40397,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,51220,0.005682,31600,0.005683,31600,0.005684,40655,0.005685,31600,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69453,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005675,0.00611,7.6652,1774059853441,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005673,24619,0.005672,13991,0.005671,14648,0.00567,27128,0.005669,27370,0.005668,15746,0.00566,11600,0.005659,44688,0.005656,11600,0.005648,43800,0.005675,36455,0.005676,36591,0.005677,51997,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,49281,0.005682,46095,0.005683,31600,0.005684,40655,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,68824,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
gate,bybit,VANRYUSDT,0.005675,0.00611,7.6652,1774059853742,,,,0.0000443,,1774065600000,,,,0.000567,0.000567,,0.005673,24619,0.005672,13991,0.005671,14648,0.00567,27128,0.005669,27370,0.005668,27346,0.005667,14397,0.00566,11600,0.005659,44688,0.005656,11600,0.005675,36455,0.005676,36591,0.005677,51997,0.005678,211860,0.005679,217286,0.00568,11600,0.005681,49281,0.005682,46095,0.005683,31600,0.005684,40655,0.006110,2202,0.006109,1638,0.006108,6654,0.006107,21982,0.006106,17472,0.006105,27899,0.006104,35693,0.006103,33025,0.006102,17481,0.006101,36121,0.006111,69371,0.006112,2900,0.006113,18467,0.006114,20639,0.006115,45399,0.006116,27238,0.006117,21815,0.006118,25509,0.006119,52183,0.006120,52419
