spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047353452
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047353761
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047354061
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047354361
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047354661
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047354962
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047355263
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047355563
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047355863
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047356164
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047356464
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047356764
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047357064
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047357364
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047357665
gate,bybit,VANRYUSDT,0.005731,0.006139,7.1192,1774047357965
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047358265
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047358571
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047358872
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047359172
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047359476
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047359777
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047360077
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047360377
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047360678
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047360978
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047361278
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047361578
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047361878
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047362179
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047362479
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047362779
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047363079
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047363386
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047363686
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047363986
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047364287
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047364591
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047364904
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047365212
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047365520
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047365823
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047366138
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047366449
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047366750
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047367050
gate,bybit,VANRYUSDT,0.005732,0.006139,7.1005,1774047367351
gate,bybit,VANRYUSDT,0.005741,0.006147,7.0719,1774047367651
gate,bybit,VANRYUSDT,0.00574,0.006149,7.1254,1774047367951
gate,bybit,VANRYUSDT,0.00574,0.006149,7.1254,1774047368253
gate,bybit,VANRYUSDT,0.00574,0.006149,7.1254,1774047368553
gate,bybit,VANRYUSDT,0.00574,0.006149,7.1254,1774047368853
gate,bybit,VANRYUSDT,0.00574,0.006149,7.1254,1774047369164
gate,bybit,VANRYUSDT,0.00574,0.006149,7.1254,1774047369464
gate,bybit,VANRYUSDT,0.00574,0.006149,7.1254,1774047369764
gate,bybit,VANRYUSDT,0.005742,0.006149,7.0881,1774047370064
gate,bybit,VANRYUSDT,0.005742,0.006149,7.0881,1774047370364
gate,bybit,VANRYUSDT,0.005742,0.006149,7.0881,1774047370665
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047370965
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047371265
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047371565
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047371865
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047372165
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047372466
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047372766
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047373076
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047373376
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047373676
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047373976
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047374277
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047374577
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047374877
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047375177
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047375477
gate,bybit,VANRYUSDT,0.005743,0.006149,7.0695,1774047375777
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047376077
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047376378
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047376678
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047376978
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047377278
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047377579
gate,bybit,VANRYUSDT,0.005744,0.006149,7.0508,1774047377879
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047378180
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047378481
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047378781
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047379081
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047379381
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047379681
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047379982
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047380282
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047380582
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047380882
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047381183
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047381483
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047381784
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047382084
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047382384
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047382685
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047382985
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047383285
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047383585
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047383886
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047384186
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047384486
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047384786
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047385086
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047385386
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047385686
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047385986
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047386287
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047386587
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047386887
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047387188
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047387488
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047387798
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047388098
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047388403
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047388705
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047389017
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047389328
gate,bybit,VANRYUSDT,0.005745,0.006149,7.0322,1774047389640
gate,bybit,VANRYUSDT,0.005743,0.006147,7.0347,1774047389941
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047390241
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047390542
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047390842
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047391142
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047391442
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047391743
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047392044
gate,bybit,VANRYUSDT,0.005744,0.00615,7.0682,1774047392344
gate,bybit,VANRYUSDT,0.00575,0.006159,7.113,1774047392644
gate,bybit,VANRYUSDT,0.005749,0.006156,7.0795,1774047392951
gate,bybit,VANRYUSDT,0.005747,0.006156,7.1168,1774047393268
gate,bybit,VANRYUSDT,0.005747,0.006156,7.1168,1774047393575
gate,bybit,VANRYUSDT,0.005747,0.006156,7.1168,1774047393875
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047394186
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047394497
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047394810
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047395124
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047395439
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047395747
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047396049
gate,bybit,VANRYUSDT,0.005747,0.006155,7.0994,1774047396349
gate,bybit,VANRYUSDT,0.005748,0.006155,7.0807,1774047396649
gate,bybit,VANRYUSDT,0.005748,0.006155,7.0807,1774047396950
gate,bybit,VANRYUSDT,0.005748,0.006155,7.0807,1774047397250
gate,bybit,VANRYUSDT,0.005748,0.006155,7.0807,1774047397550
gate,bybit,VANRYUSDT,0.005748,0.006155,7.0807,1774047397850
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047398156
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047398456
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047398757
gate,bybit,VANRYUSDT,0.005749,0.006156,7.0795,1774047399057
gate,bybit,VANRYUSDT,0.005749,0.006156,7.0795,1774047399357
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047399657
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047399958
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047400258
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047400558
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047400859
gate,bybit,VANRYUSDT,0.005749,0.006156,7.0795,1774047401159
gate,bybit,VANRYUSDT,0.00575,0.006156,7.0609,1774047401460
