spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005747,0.006151,7.0298,1774049216000,0.005742,83641,0.005741,28867,0.00574,11600,0.005739,46240,0.005737,88030,0.005736,93082,0.005735,31600,0.005734,73437,0.005733,31600,0.005732,31600,0.005746,11600,0.005747,14210,0.005748,67132,0.005749,67503,0.00575,11600,0.005753,67954,0.005755,42655,0.005757,59737,0.005769,20000,0.00577,31600,0.006151,8180,0.006150,1628,0.006149,5734,0.006148,17099,0.006147,17628,0.006146,57080,0.006145,61350,0.006144,26739,0.006143,30721,0.006142,52574,0.006152,18403,0.006153,1626,0.006154,17285,0.006155,17608,0.006156,22616,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,44501,0.006161,29962
gate,bybit,VANRYUSDT,0.005749,0.006151,6.9925,1774049217000,0.005743,55097,0.005742,94370,0.005741,28867,0.00574,11600,0.005739,46240,0.005737,88030,0.005736,93082,0.005735,31600,0.005734,31600,0.005733,31600,0.005748,64805,0.005749,23200,0.00575,55209,0.005751,2327,0.005753,67954,0.005755,42655,0.005757,59737,0.005769,31600,0.00577,31600,0.005771,31600,0.006151,8180,0.006150,1628,0.006149,5734,0.006148,17099,0.006147,17628,0.006146,57080,0.006145,61350,0.006144,26739,0.006143,30721,0.006142,52574,0.006152,17580,0.006153,1626,0.006154,17285,0.006155,17608,0.006156,22616,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,44501,0.006161,29962
gate,bybit,VANRYUSDT,0.005747,0.006151,7.0298,1774049218000,0.005744,60780,0.005743,55097,0.005742,39101,0.00574,50414,0.005739,46240,0.005738,31600,0.005737,88030,0.005736,31600,0.005735,31600,0.005734,61368,0.005747,29779,0.005749,84850,0.00575,55209,0.005751,40399,0.005753,67954,0.005755,42655,0.005757,59737,0.005759,11600,0.005768,31600,0.005769,31600,0.006151,8180,0.006150,1628,0.006149,5734,0.006148,17099,0.006147,17628,0.006146,57080,0.006145,61338,0.006144,26739,0.006143,30721,0.006142,52574,0.006152,17580,0.006153,1626,0.006154,17285,0.006155,17608,0.006156,22616,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,44501,0.006161,29962
gate,bybit,VANRYUSDT,0.005749,0.006152,7.0099,1774049220000,0.005745,11600,0.005744,49065,0.005743,55097,0.005742,39101,0.005741,20000,0.00574,70414,0.005739,66240,0.005738,31600,0.005737,88030,0.005736,31600,0.005749,220820,0.00575,80275,0.005751,40399,0.005753,66275,0.005755,42655,0.005756,20000,0.005757,59737,0.005759,11600,0.005767,31600,0.005768,31600,0.006151,8190,0.006150,1628,0.006149,5734,0.006148,17099,0.006147,17628,0.006146,57080,0.006145,61338,0.006144,26739,0.006143,30721,0.006142,52574,0.006152,17611,0.006153,1626,0.006154,17285,0.006155,17608,0.006156,22616,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,29962
gate,bybit,VANRYUSDT,0.005749,0.006152,7.0099,1774049221000,0.005746,28770,0.005744,48924,0.005743,48443,0.005742,72836,0.005741,64540,0.00574,31600,0.005739,31600,0.005738,86221,0.005737,86221,0.005736,31600,0.005749,191448,0.00575,68675,0.005751,40399,0.005752,40972,0.005753,55366,0.005755,42655,0.005756,31600,0.005757,59737,0.005759,38209,0.005767,31600,0.006152,39235,0.006151,1636,0.006150,5734,0.006149,17192,0.006148,21647,0.006147,17628,0.006146,57080,0.006145,61338,0.006144,26739,0.006143,30721,0.006153,1626,0.006154,6632,0.006155,12304,0.006156,22616,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750,0.006162,95664
gate,bybit,VANRYUSDT,0.005749,0.006152,7.0099,1774049223000,0.005746,40370,0.005744,48924,0.005743,48443,0.005742,72836,0.005741,64540,0.00574,31600,0.005739,31600,0.005738,86221,0.005737,86221,0.005736,31600,0.005749,161732,0.00575,68675,0.005751,40399,0.005752,70688,0.005753,45043,0.005755,62655,0.005756,31600,0.005757,59737,0.005759,65717,0.005767,31600,0.006152,39235,0.006151,1636,0.006150,5734,0.006149,17192,0.006148,21647,0.006147,17628,0.006146,57080,0.006145,61338,0.006144,26739,0.006143,30721,0.006153,16721,0.006154,6632,0.006155,12304,0.006156,22616,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750,0.006162,95664
gate,bybit,VANRYUSDT,0.005749,0.006152,7.0099,1774049225000,0.005746,28770,0.005745,11600,0.005744,48924,0.005743,48443,0.005742,72836,0.005741,64540,0.00574,31600,0.005739,31600,0.005738,86221,0.005737,86221,0.005749,161732,0.00575,68675,0.005751,40399,0.005752,70688,0.005753,57194,0.005754,31600,0.005755,62655,0.005756,31600,0.005757,59737,0.005759,65717,0.006152,23544,0.006151,1636,0.006150,5734,0.006149,17192,0.006148,21647,0.006147,17628,0.006146,57080,0.006145,61338,0.006144,26739,0.006143,30721,0.006153,17097,0.006154,6632,0.006155,12304,0.006156,22616,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750,0.006162,95664
gate,bybit,VANRYUSDT,0.005749,0.006152,7.0099,1774049231000,0.005746,30236,0.005744,48924,0.005743,48443,0.005742,72836,0.005741,64540,0.00574,31600,0.005739,31600,0.005738,86221,0.005737,86221,0.005732,11600,0.005748,27865,0.005749,161732,0.00575,80275,0.005751,40399,0.005752,70688,0.005753,31600,0.005754,31600,0.005755,62655,0.005756,31600,0.005757,59737,0.006152,23544,0.006151,1636,0.006150,5734,0.006149,17192,0.006148,23495,0.006147,19773,0.006146,57080,0.006145,61338,0.006144,26739,0.006143,30721,0.006153,17066,0.006154,6632,0.006155,12304,0.006156,13417,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750,0.006162,95664
gate,bybit,VANRYUSDT,0.005748,0.006152,7.0285,1774049234000,0.005746,28530,0.005744,48924,0.005743,48443,0.005742,72836,0.005741,64540,0.00574,31600,0.005739,85482,0.005738,31600,0.005737,11600,0.005735,48808,0.005748,42023,0.005749,147570,0.00575,80275,0.005751,40399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,85482,0.005756,31600,0.005757,59737,0.006152,23544,0.006151,1636,0.006150,5734,0.006149,17192,0.006148,23495,0.006147,19773,0.006146,57080,0.006145,61338,0.006144,26739,0.006143,30721,0.006153,17066,0.006154,6632,0.006155,12304,0.006156,13417,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750,0.006162,95664
gate,bybit,VANRYUSDT,0.005748,0.006153,7.0459,1774049243000,0.005745,57824,0.005744,37324,0.005743,48443,0.005742,39101,0.005741,85529,0.00574,68880,0.005739,31600,0.005738,31600,0.005737,65529,0.005733,20000,0.005749,147570,0.00575,230402,0.005751,40399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,31600,0.005756,31600,0.005757,42752,0.005759,65529,0.006153,44823,0.006152,1626,0.006151,1636,0.006150,21377,0.006149,17637,0.006148,13435,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006154,23032,0.006155,1625,0.006156,13417,0.006157,25277,0.006158,76694,0.006159,21750,0.006160,21663,0.006161,21750,0.006162,95664,0.006163,25921
gate,bybit,VANRYUSDT,0.005748,0.006153,7.0459,1774049244000,0.005745,31166,0.005743,65332,0.005742,11600,0.005741,65529,0.00574,48880,0.005739,31600,0.005738,31600,0.005737,65529,0.005735,47849,0.005733,20000,0.005748,31374,0.005749,147570,0.00575,230402,0.005751,40399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,31600,0.005756,31600,0.005757,11600,0.006153,44823,0.006152,1626,0.006151,1636,0.006150,21377,0.006149,17637,0.006148,13435,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006154,23032,0.006155,1625,0.006156,13417,0.006157,25277,0.006158,76694,0.006159,21750,0.006160,21663,0.006161,21750,0.006162,95664,0.006163,25921
gate,bybit,VANRYUSDT,0.005748,0.006153,7.0459,1774049249000,0.005745,31166,0.005743,65332,0.005742,11600,0.005741,65529,0.00574,48880,0.005739,31600,0.005738,31600,0.005737,85529,0.005736,31600,0.005735,47849,0.005748,42974,0.005749,147570,0.00575,230402,0.005751,60399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,31600,0.005756,31600,0.005757,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gate,bybit,VANRYUSDT,0.005746,0.006152,7.0658,1774049263000,0.005742,36973,0.005741,63099,0.00574,11600,0.005739,11600,0.005738,83099,0.005737,85529,0.005736,31600,0.005735,47849,0.005733,28882,0.005721,11600,0.005746,66697,0.005748,42974,0.005749,297724,0.00575,82883,0.005751,60399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,31600,0.005756,83099,0.006151,1626,0.006150,5734,0.006149,17637,0.006148,15419,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006142,52574,0.006152,14434,0.006153,1626,0.006154,19204,0.006155,14793,0.006156,13417,0.006157,21525,0.006158,76694,0.006159,21750,0.006160,21663,0.006161,21750
gate,bybit,VANRYUSDT,0.005746,0.006151,7.0484,1774049264000,0.00574,51682,0.005739,11600,0.005738,63099,0.005737,85529,0.005736,31600,0.005735,47849,0.005733,40482,0.005721,11600,0.00572,12180,0.005709,27052,0.005746,66697,0.005748,42974,0.005749,297724,0.00575,82883,0.005751,60399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,31600,0.005756,31600,0.006151,1626,0.006150,5734,0.006149,19623,0.006148,17898,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006142,52574,0.006152,14185,0.006153,1626,0.006154,24160,0.006155,20749,0.006156,13417,0.006157,19566,0.006158,76694,0.006159,21750,0.006160,21663,0.006161,21750
gate,bybit,VANRYUSDT,0.005746,0.006151,7.0484,1774049265000,0.005743,25940,0.005741,62475,0.00574,51682,0.005739,11600,0.005738,63099,0.005737,31600,0.005736,31600,0.005735,47849,0.005734,31600,0.005733,40482,0.005746,66697,0.005748,42974,0.005749,317724,0.00575,102883,0.005751,60399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,11600,0.005756,44079,0.006151,30119,0.006150,1628,0.006149,12541,0.006148,15955,0.006147,17628,0.006146,51213,0.006145,51338,0.006144,26739,0.006143,20721,0.006142,52574,0.006152,14185,0.006153,1626,0.006154,28130,0.006155,18765,0.006156,13417,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750
gate,bybit,VANRYUSDT,0.005746,0.006151,7.0484,1774049266000,0.005743,25940,0.005741,62475,0.00574,51682,0.005739,11600,0.005738,63099,0.005737,31600,0.005736,31600,0.005735,67849,0.005734,31600,0.005733,40482,0.005746,46697,0.005748,42974,0.005749,317724,0.00575,102883,0.005751,60399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,11600,0.005756,11600,0.006151,28634,0.006150,1628,0.006149,12541,0.006148,15955,0.006147,17628,0.006146,51213,0.006145,51338,0.006144,26739,0.006143,20721,0.006142,52574,0.006152,14185,0.006153,1626,0.006154,28130,0.006155,18765,0.006156,13417,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,17557,0.006161,21750
gate,bybit,VANRYUSDT,0.005748,0.006152,7.0285,1774049267000,0.005743,50963,0.005742,11600,0.005741,62475,0.00574,51682,0.005739,31600,0.005738,63099,0.005737,31600,0.005736,31600,0.005735,67849,0.005734,31600,0.005748,42974,0.005749,317724,0.00575,102883,0.005751,60399,0.005752,90688,0.005753,31600,0.005754,31600,0.005755,11600,0.005756,41816,0.005759,36866,0.006152,21131,0.006151,4080,0.006150,16653,0.006149,11052,0.006148,13476,0.006147,17628,0.006146,51213,0.006145,51338,0.006144,26739,0.006143,20721,0.006153,9806,0.006154,19204,0.006155,16644,0.006156,13417,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750,0.006162,95664
gate,bybit,VANRYUSDT,0.005748,0.006153,7.0459,1774049268000,0.005745,25154,0.005743,50963,0.005742,11600,0.005741,62475,0.00574,51682,0.005739,31600,0.005738,83099,0.005737,31600,0.005736,31600,0.005735,67849,0.005748,42974,0.005749,317724,0.00575,102883,0.005751,60399,0.005752,90688,0.005753,31600,0.005754,31600,0.005756,11600,0.005759,65562,0.005772,11600,0.006153,14699,0.006152,12242,0.006151,11024,0.006150,16653,0.006149,11052,0.006148,21688,0.006147,17628,0.006146,51213,0.006145,51338,0.006144,26739,0.006154,19118,0.006155,5731,0.006156,13417,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,13451,0.006161,21750,0.006162,95664,0.006163,25921
gate,bybit,VANRYUSDT,0.005748,0.006153,7.0459,1774049273000,0.005743,25940,0.005741,62475,0.00574,51682,0.005739,31600,0.005738,83099,0.005737,31600,0.005736,31600,0.005735,67849,0.005734,31600,0.005733,60966,0.005746,28580,0.005748,42974,0.005749,317724,0.00575,102883,0.005751,60399,0.005752,90688,0.005753,11600,0.005756,63976,0.005759,36866,0.005772,11600,0.006152,1626,0.006151,4080,0.006150,13174,0.006149,17770,0.006148,13476,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006153,9596,0.006154,22890,0.006155,5731,0.006156,19149,0.006157,23265,0.006158,76694,0.006159,21750,0.006160,21663,0.006161,21750,0.006162,95664
gate,bybit,VANRYUSDT,0.005746,0.006152,7.0658,1774049274000,0.005743,25940,0.005741,62475,0.00574,51682,0.005739,31600,0.005738,83099,0.005737,31600,0.005736,31600,0.005735,67849,0.005734,31600,0.005733,60966,0.005746,40180,0.005748,42974,0.005749,317724,0.00575,102883,0.005751,51126,0.005752,90688,0.005753,11600,0.005756,63976,0.005759,36866,0.005772,11600,0.006152,1626,0.006151,4080,0.006150,19130,0.006149,17770,0.006148,13476,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006153,7771,0.006154,19118,0.006155,16646,0.006156,13417,0.006157,17610,0.006158,76694,0.006159,21750,0.006160,21663,0.006161,21750,0.006162,64534
gate,bybit,VANRYUSDT,0.005746,0.006152,7.0658,1774049280000,0.005743,25940,0.005741,62475,0.00574,51682,0.005739,31600,0.005738,83099,0.005737,31600,0.005736,31600,0.005735,67849,0.005734,31600,0.005733,36136,0.005745,11600,0.005746,49375,0.005747,150206,0.005748,31600,0.005749,181779,0.00575,100275,0.005751,31600,0.005752,31600,0.005753,11600,0.005756,63122,0.006152,16836,0.006151,1626,0.006150,21873,0.006149,17770,0.006148,13476,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006153,8209,0.006154,19118,0.006155,16642,0.006156,13417,0.006157,48710,0.006158,76694,0.006159,21750,0.006160,17557,0.006161,21750,0.006162,64534
gate,bybit,VANRYUSDT,0.005746,0.006152,7.0658,1774049282000,0.005741,50875,0.00574,51682,0.005739,11600,0.005738,63099,0.005737,31600,0.005736,31600,0.005735,67849,0.005734,31600,0.005733,59409,0.005731,34898,0.005745,11600,0.005746,59873,0.005747,161806,0.005748,31600,0.005749,181779,0.00575,97665,0.005751,31600,0.005752,31600,0.005753,11600,0.005756,63122,0.006152,3515,0.006151,1626,0.006150,21872,0.006149,17770,0.006148,13476,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006153,8180,0.006154,19118,0.006155,16642,0.006156,13417,0.006157,48710,0.006158,76694,0.006159,21750,0.006160,17557,0.006161,21750,0.006162,64534
gate,bybit,VANRYUSDT,0.005744,0.006152,7.1031,1774049283000,0.00574,40082,0.005739,11600,0.005738,63099,0.005737,11600,0.005736,80387,0.005735,67849,0.005734,31600,0.005733,36136,0.005731,38964,0.005722,20000,0.005744,11600,0.005745,56282,0.005746,80387,0.005747,161806,0.005748,31600,0.005749,181779,0.00575,97665,0.005751,31600,0.005752,31600,0.005753,11600,0.006152,3729,0.006151,1626,0.006150,21872,0.006149,17770,0.006148,13476,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006153,8860,0.006154,19118,0.006155,16642,0.006156,13417,0.006157,48710,0.006158,76694,0.006159,21750,0.006160,17557,0.006161,21750,0.006162,64534
gate,bybit,VANRYUSDT,0.005744,0.006152,7.1031,1774049287000,0.00574,40082,0.005739,11600,0.005738,63099,0.005737,11600,0.005736,80387,0.005735,67849,0.005734,31600,0.005733,56136,0.005732,56115,0.005731,11600,0.005744,43724,0.005745,31600,0.005746,69422,0.005747,181806,0.005748,31600,0.005749,181779,0.00575,31600,0.005751,11600,0.005753,63688,0.005756,37361,0.006152,22695,0.006151,1626,0.006150,21872,0.006149,17770,0.006148,13476,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006153,10515,0.006154,19118,0.006155,16642,0.006156,13417,0.006157,48710,0.006158,76694,0.006159,21750,0.006160,17557,0.006161,21750,0.006162,64534
gate,bybit,VANRYUSDT,0.005743,0.006151,7.1043,1774049288000,0.00574,40082,0.005739,11600,0.005738,63099,0.005737,11600,0.005736,80387,0.005735,67849,0.005734,31600,0.005733,56136,0.005732,56115,0.005731,11600,0.005743,36554,0.005744,43724,0.005745,31600,0.005746,69422,0.005747,181806,0.005748,31600,0.005749,181779,0.00575,31600,0.005751,11600,0.005753,63688,0.006151,7983,0.006150,8478,0.006149,24211,0.006148,13476,0.006147,17628,0.006146,43001,0.006145,51338,0.006144,26739,0.006143,20721,0.006142,52574,0.006152,15146,0.006153,3292,0.006154,30021,0.006155,12672,0.006156,13417,0.006157,48710,0.006158,76694,0.006159,21750,0.006160,17557,0.006161,21750
gate,bybit,VANRYUSDT,0.005742,0.00615,7.1055,1774049290000,0.00574,40082,0.005739,11600,0.005738,63099,0.005737,11600,0.005736,80387,0.005735,67849,0.005734,31600,0.005733,56136,0.005732,56115,0.005731,11600,0.005743,36554,0.005744,43724,0.005745,31600,0.005746,69422,0.005747,181806,0.005748,31600,0.005749,181779,0.00575,31600,0.005751,11600,0.005753,63688,0.006150,3970,0.006149,1628,0.006148,11490,0.006147,8429,0.006146,9328,0.006145,17627,0.006144,26739,0.006143,20721,0.006142,52574,0.006141,22225,0.006151,1932,0.006152,18571,0.006153,40891,0.006154,30021,0.006155,14689,0.006156,23718,0.006157,48710,0.006158,76694,0.006159,21750,0.006160,17557
