spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
binance,gate,FUNUSDT,0.00139900,0.03084,2104.4317,1774049431000,0.00139800,687895.00000000,0.00139700,405951.00000000,0.00139600,1400435.00000000,0.00139500,3922323.00000000,0.00139400,395122.00000000,0.00139300,436758.00000000,0.00139200,250006.00000000,0.00139100,982640.00000000,0.00139000,926594.00000000,0.00138900,777511.00000000,0.00139900,563881.00000000,0.00140000,2138124.00000000,0.00140100,7400.00000000,0.00140200,1178072.00000000,0.00140300,388266.00000000,0.00140400,482982.00000000,0.00140500,777414.00000000,0.00140600,14964133.00000000,0.00140700,1279672.00000000,0.00140800,7744313.00000000,0.03084,196,0.03082,65,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03054,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139900,0.03084,2104.4317,1774049432000,0.00139800,752893.00000000,0.00139700,405951.00000000,0.00139600,1400435.00000000,0.00139500,3922323.00000000,0.00139400,395122.00000000,0.00139300,436758.00000000,0.00139200,250006.00000000,0.00139100,982640.00000000,0.00139000,248359.00000000,0.00138900,777511.00000000,0.00139900,563881.00000000,0.00140000,2138124.00000000,0.00140100,7400.00000000,0.00140200,1178072.00000000,0.00140300,388266.00000000,0.00140400,482982.00000000,0.00140500,777414.00000000,0.00140600,14964133.00000000,0.00140700,1279672.00000000,0.00140800,7744313.00000000,0.03084,196,0.03082,65,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03054,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139900,0.03084,2104.4317,1774049434000,0.00139800,752893.00000000,0.00139700,405951.00000000,0.00139600,1400435.00000000,0.00139500,3922323.00000000,0.00139400,395122.00000000,0.00139300,657181.00000000,0.00139200,250006.00000000,0.00139100,982640.00000000,0.00139000,248359.00000000,0.00138900,777511.00000000,0.00139900,467969.00000000,0.00140000,2138124.00000000,0.00140100,7400.00000000,0.00140200,1178072.00000000,0.00140300,388266.00000000,0.00140400,482982.00000000,0.00140500,777414.00000000,0.00140600,14964133.00000000,0.00140700,1279672.00000000,0.00140800,7744313.00000000,0.03084,261,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03054,183,0.03048,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139900,0.03084,2104.4317,1774049439000,0.00139800,130099.00000000,0.00139700,49716.00000000,0.00139600,978243.00000000,0.00139500,4473724.00000000,0.00139400,395122.00000000,0.00139300,436758.00000000,0.00139200,266013.00000000,0.00139100,783070.00000000,0.00139000,248359.00000000,0.00138900,777511.00000000,0.00139900,454462.00000000,0.00140000,2138124.00000000,0.00140100,380057.00000000,0.00140200,791434.00000000,0.00140300,718956.00000000,0.00140400,51608.00000000,0.00140500,426473.00000000,0.00140600,14964133.00000000,0.00140700,1258121.00000000,0.00140800,7744313.00000000,0.03084,196,0.03082,65,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03054,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139900,0.03085,2105.1465,1774049444000,0.00139800,130099.00000000,0.00139700,49716.00000000,0.00139600,1264528.00000000,0.00139500,4143034.00000000,0.00139400,395122.00000000,0.00139300,436758.00000000,0.00139200,266013.00000000,0.00139100,783070.00000000,0.00139000,248359.00000000,0.00138900,777511.00000000,0.00139900,444462.00000000,0.00140000,2138124.00000000,0.00140100,338090.00000000,0.00140200,791434.00000000,0.00140300,718956.00000000,0.00140400,51608.00000000,0.00140500,426473.00000000,0.00140600,14964133.00000000,0.00140700,1258121.00000000,0.00140800,7744313.00000000,0.03085,3,0.03084,195,0.03082,65,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139900,0.03085,2105.1465,1774049449000,0.00139800,130099.00000000,0.00139700,263988.00000000,0.00139600,904799.00000000,0.00139500,4143034.00000000,0.00139400,395122.00000000,0.00139300,436758.00000000,0.00139200,266013.00000000,0.00139100,783070.00000000,0.00139000,248359.00000000,0.00138900,777511.00000000,0.00139900,428000.00000000,0.00140000,2138124.00000000,0.00140100,521451.00000000,0.00140200,791434.00000000,0.00140300,368130.00000000,0.00140400,51608.00000000,0.00140500,426473.00000000,0.00140600,14964133.00000000,0.00140700,1258121.00000000,0.00140800,3653609.00000000,0.03085,3,0.03084,195,0.03082,65,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,183,0.03096,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139900,0.03092,2110.1501,1774049460000,0.00139800,126020.00000000,0.00139700,263988.00000000,0.00139600,717828.00000000,0.00139500,258277.00000000,0.00139400,395122.00000000,0.00139300,646778.00000000,0.00139200,50436.00000000,0.00139100,783070.00000000,0.00139000,248359.00000000,0.00138900,239680.00000000,0.00139900,400118.00000000,0.00140000,2138124.00000000,0.00140100,270228.00000000,0.00140200,975038.00000000,0.00140300,368130.00000000,0.00140400,51608.00000000,0.00140500,426473.00000000,0.00140600,14964133.00000000,0.00140700,1058622.00000000,0.00140800,3653609.00000000,0.03085,3,0.03084,195,0.03082,65,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049475767,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,501782.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,49602.00000000,0.00140200,1535577.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,195,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049476067,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,49602.00000000,0.00140200,1535577.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,195,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049476367,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,49602.00000000,0.00140200,1535577.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,195,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049476668,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,49602.00000000,0.00140200,1535577.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,195,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049476968,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,49602.00000000,0.00140200,1535577.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,195,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049477268,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,260,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049477568,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,260,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049477868,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,260,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049478169,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,260,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049478469,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,260,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049478770,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,260,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,183,0.03097,58,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049479070,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,195,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
binance,gate,FUNUSDT,0.00139800,0.03092,2111.731,1774049479370,0.00139600,125347.00000000,0.00139500,431580.00000000,0.00139400,253087.00000000,0.00139300,877402.00000000,0.00139200,50436.00000000,0.00139100,909521.00000000,0.00139000,48789.00000000,0.00138900,302283.00000000,0.00138800,635864.00000000,0.00138700,242218.00000000,0.00139800,10197.00000000,0.00139900,872759.00000000,0.00140000,2316094.00000000,0.00140100,299089.00000000,0.00140200,1272715.00000000,0.00140300,37440.00000000,0.00140400,270163.00000000,0.00140500,626186.00000000,0.00140600,15354179.00000000,0.00140700,1258121.00000000,0.03092,1,0.03085,50,0.03084,195,0.0308,195,0.03077,195,0.03075,19,0.03073,195,0.0307,195,0.03066,183,0.0306,183,0.03095,241,0.03098,183,0.03101,183,0.03104,183,0.0311,183,0.03116,183,0.0312,57,0.03122,183,0.03128,183,0.03135,40
