spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005563,0.005992,7.7117,1774108936198,0.00556,17036,0.005559,17380,0.005558,35874,0.005557,35764,0.005556,37431,0.005555,35694,0.005554,31600,0.005553,11600,0.005544,18641,0.005543,11600,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,15774,0.005566,161766,0.005567,27574,0.005568,15764,0.005569,11600,0.00557,15639,0.005578,11600,0.005992,2590,0.005991,1670,0.005990,4279,0.005989,277414,0.005988,18315,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005993,52750,0.005994,15829,0.005995,31433,0.005996,29248,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,20657,0.006002,9259
gate,bybit,VANRYUSDT,0.005562,0.005992,7.731,1774108936505,0.00556,17036,0.005559,17380,0.005558,35874,0.005557,35764,0.005556,37431,0.005555,35694,0.005554,31600,0.005553,11600,0.005546,29634,0.005545,31600,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,15774,0.005566,171766,0.005567,17574,0.005568,11600,0.005569,11600,0.00557,15639,0.005578,11600,0.005992,2590,0.005991,1670,0.005990,4279,0.005989,277414,0.005988,18315,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005993,52750,0.005994,15829,0.005995,31433,0.005996,29248,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,20657,0.006002,9259
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108936818,0.005559,17380,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005546,29634,0.005545,31600,0.005544,600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,15774,0.005566,171766,0.005567,11600,0.005568,11600,0.005569,11600,0.00557,15639,0.005992,2590,0.005991,1670,0.005990,4279,0.005989,277414,0.005988,18315,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005993,44570,0.005994,15829,0.005995,31433,0.005996,29248,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,20657,0.006002,9259
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108937131,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005546,29634,0.005545,31600,0.005544,600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,15774,0.005566,172606,0.005567,11600,0.005568,11600,0.005569,11600,0.00557,15639,0.005992,2590,0.005991,1670,0.005990,4279,0.005989,277414,0.005988,18315,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005993,44570,0.005994,15829,0.005995,31433,0.005996,29248,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,20657,0.006002,9259
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108937443,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005546,29634,0.005545,31600,0.005544,600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,15774,0.005566,172606,0.005567,11600,0.005568,11600,0.005569,11600,0.00557,15639,0.005992,2590,0.005991,1670,0.005990,2590,0.005989,276023,0.005988,18315,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005993,44570,0.005994,15829,0.005995,31433,0.005996,29248,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,20657,0.006002,9259
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108937756,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005546,49634,0.005545,31600,0.005544,600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,25774,0.005566,162606,0.005567,11600,0.005568,11600,0.005569,11600,0.00557,15639,0.005991,1670,0.005990,2590,0.005989,260733,0.005988,13781,0.005987,13140,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,13942,0.005992,56559,0.005993,3830,0.005994,30848,0.005995,43866,0.005996,25870,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108938073,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005546,49634,0.005545,31600,0.005544,600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,25774,0.005566,162606,0.005567,11600,0.005568,11600,0.005569,11600,0.00557,15639,0.005991,1670,0.005990,2590,0.005989,260733,0.005988,13781,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,13942,0.005992,55777,0.005993,3830,0.005994,30848,0.005995,48647,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108938384,0.005559,25950,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005546,49634,0.005545,31600,0.005544,600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,25774,0.005566,162606,0.005567,11600,0.005568,11600,0.005569,11600,0.00557,15639,0.005991,1670,0.005990,2590,0.005989,260733,0.005988,13781,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,13942,0.005992,55777,0.005993,3830,0.005994,30848,0.005995,48647,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108938692,0.005559,25950,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005548,29628,0.005547,31600,0.005546,31600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,25774,0.005566,162606,0.005568,11600,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,2590,0.005989,260733,0.005988,13781,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,13942,0.005992,47601,0.005993,3830,0.005994,30848,0.005995,48647,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005561,0.005991,7.7324,1774108938998,0.005559,25950,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005548,29628,0.005547,31600,0.005546,31600,0.005561,5651,0.005562,5117,0.005563,25343,0.005564,16945,0.005565,25774,0.005566,162606,0.005568,11600,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,2590,0.005989,260733,0.005988,13781,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,13942,0.005992,47601,0.005993,3830,0.005994,30848,0.005995,48647,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108939300,0.005561,14674,0.00556,16567,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005548,29628,0.005563,5343,0.005564,5345,0.005565,25774,0.005566,156361,0.005567,4448,0.005568,15819,0.005569,11600,0.00557,15639,0.005578,11600,0.005589,11600,0.005991,1670,0.005990,2590,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39744,0.005993,8675,0.005994,23843,0.005995,41977,0.005996,21581,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108939601,0.005561,5389,0.00556,16567,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005549,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,25774,0.005566,163104,0.005567,16048,0.005568,35819,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,7332,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39744,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108939906,0.005561,5389,0.00556,16567,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005549,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,25774,0.005566,163104,0.005567,16048,0.005568,35819,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,7332,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39744,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108940213,0.005561,5389,0.00556,16567,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.00555,18021,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,25774,0.005566,163104,0.005567,16048,0.005568,35819,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,7332,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39744,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108940519,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.00555,49621,0.005549,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,25774,0.005566,163614,0.005567,36048,0.005568,15819,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,7332,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39744,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108940828,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.00555,49621,0.005549,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,25774,0.005566,163614,0.005567,36048,0.005568,15819,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,7332,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39744,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108941141,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005552,29615,0.005551,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,25774,0.005566,183614,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005578,11600,0.005991,1670,0.005990,7332,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39744,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108941443,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005552,49615,0.005551,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,163614,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,7332,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,37560,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108941747,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005552,49615,0.005551,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,163614,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,2590,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,37560,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108942047,0.005561,4269,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005552,49615,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,156361,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,8535,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108942347,0.005561,4269,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,15691,0.005552,49615,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,163613,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,8535,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108942647,0.005561,4269,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,35691,0.005552,49615,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,163613,0.005567,26048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,8535,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108942948,0.005561,4269,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,35691,0.005552,49615,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,163613,0.005567,26048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,4276,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108943249,0.005561,4269,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,35691,0.005552,49615,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,163613,0.005567,26048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,4276,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108943550,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,35691,0.005552,49615,0.005551,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,173613,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,4276,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108943866,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,35691,0.005552,49615,0.005551,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,173613,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,4276,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
gate,bybit,VANRYUSDT,0.005562,0.005991,7.7131,1774108944177,0.00556,25228,0.005559,17289,0.005558,15874,0.005557,15764,0.005556,37431,0.005555,35694,0.005554,35923,0.005553,35691,0.005552,49615,0.005551,31600,0.005562,4282,0.005563,5343,0.005564,5345,0.005565,35774,0.005566,173613,0.005567,16048,0.005568,15819,0.005569,11600,0.00557,15639,0.005589,11600,0.005991,1670,0.005990,4276,0.005989,260733,0.005988,13785,0.005987,21500,0.005986,58977,0.005985,17256,0.005984,37297,0.005983,57932,0.005982,22302,0.005992,39749,0.005993,8675,0.005994,23843,0.005995,43894,0.005996,19664,0.005997,20668,0.005998,16414,0.005999,23351,0.006000,17471,0.006001,70554
