spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
binance,bybit,SXPUSDT,0.00850000,0.00843,-0.8235,1774108970000,0.00840000,279606.60000000,0.00830000,1573761.00000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,547765.40000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,641029.60000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,56666.60000000,0.00860000,338001.60000000,0.00870000,193149.90000000,0.00880000,215149.00000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00843,9324.4,0.00842,24562.6,0.00841,23273.1,0.00840,22975.2,0.00839,24983.1,0.00838,37302.4,0.00837,43437.2,0.00836,32545.1,0.00835,18883.9,0.00834,17113.6,0.00846,20042.9,0.00847,28630.4,0.00848,24571.7,0.00849,22795.8,0.00850,36278.1,0.00851,21884.2,0.00852,24612.9,0.00853,71491.7,0.00854,82219.9,0.00855,80167.6
binance,bybit,SXPUSDT,0.00850000,0.00843,-0.8235,1774108971000,0.00840000,279606.60000000,0.00830000,1573761.00000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,547765.40000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,641029.60000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,56666.60000000,0.00860000,338001.60000000,0.00870000,193149.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00843,9977.5,0.00842,24562.6,0.00841,23273.1,0.00840,22975.2,0.00839,24983.1,0.00838,37302.4,0.00837,43437.2,0.00836,32545.1,0.00835,18883.9,0.00834,17113.6,0.00846,20042.9,0.00847,28630.4,0.00848,24571.7,0.00849,22795.8,0.00850,36278.1,0.00851,21884.2,0.00852,24612.9,0.00853,71491.7,0.00854,82219.9,0.00855,80167.6
binance,bybit,SXPUSDT,0.00850000,0.00841,-1.0588,1774108976000,0.00840000,268214.40000000,0.00830000,1597694.90000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,525463.80000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,164298.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00841,125.9,0.00840,21655.4,0.00839,26311.7,0.00838,31204.6,0.00837,22249.2,0.00836,40389.5,0.00835,18883.9,0.00834,19520.3,0.00833,19175.1,0.00832,35297.7,0.00843,59311.9,0.00844,77408.2,0.00845,79349.7,0.00846,25042.9,0.00847,28630.4,0.00848,25901.6,0.00849,41007.5,0.00850,36278.1,0.00851,56170.4,0.00852,18515.1
binance,bybit,SXPUSDT,0.00850000,0.00839,-1.2941,1774108978000,0.00840000,268214.40000000,0.00830000,1597694.90000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,525463.80000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,164298.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00841,125.9,0.00840,9347.0,0.00839,26311.7,0.00838,26795.2,0.00837,27249.2,0.00836,23610.9,0.00835,24981.7,0.00834,40708.3,0.00833,19175.1,0.00832,29199.9,0.00842,59382.4,0.00843,68965.8,0.00844,18166.5,0.00845,20178.2,0.00846,20042.9,0.00847,23630.4,0.00848,20901.6,0.00849,47608.4,0.00850,19513.4,0.00851,68636.9
binance,bybit,SXPUSDT,0.00850000,0.00838,-1.4118,1774108979000,0.00840000,268214.40000000,0.00830000,1597694.90000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,517857.40000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,183259.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00838,919.5,0.00837,24342.7,0.00836,23491.4,0.00835,18883.9,0.00834,17113.6,0.00833,19175.1,0.00832,39579.7,0.00831,17261.0,0.00830,30377.9,0.00829,25740.4,0.00841,68817.9,0.00842,79565.7,0.00843,79490.1,0.00844,19455.0,0.00845,26276.0,0.00846,19869.4,0.00847,47345.2,0.00848,21520.7,0.00849,65930.6,0.00850,19513.4
binance,bybit,SXPUSDT,0.00850000,0.00837,-1.5294,1774108980000,0.00840000,263415.20000000,0.00830000,1597694.90000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,520567.90000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,183259.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00837,19662.9,0.00836,19082.0,0.00835,33442.4,0.00834,22113.6,0.00833,17974.7,0.00832,21593.4,0.00831,23358.8,0.00830,41842.5,0.00829,30572.3,0.00828,16684.6,0.00840,9650.5,0.00841,79088.6,0.00842,81514.7,0.00843,79608.7,0.00844,18173.6,0.00845,26276.0,0.00846,43584.2,0.00847,71765.2,0.00848,19571.7,0.00849,17795.8
binance,bybit,SXPUSDT,0.00850000,0.00837,-1.5294,1774108984000,0.00840000,262486.70000000,0.00830000,1634960.60000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,520567.90000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,164298.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00837,9667.0,0.00836,19082.0,0.00835,38562.1,0.00834,26523.0,0.00833,17974.7,0.00832,39579.7,0.00831,17261.0,0.00830,18242.0,0.00829,30572.3,0.00828,22782.4,0.00840,69170.9,0.00841,79404.2,0.00842,80754.3,0.00843,83687.7,0.00844,18173.6,0.00845,26394.3,0.00846,43584.2,0.00847,43628.4,0.00848,20633.1,0.00849,47344.8
binance,bybit,SXPUSDT,0.00850000,0.00838,-1.4118,1774108988000,0.00840000,299308.80000000,0.00830000,1634960.60000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,520567.90000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,183259.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00838,2481.6,0.00837,6120.1,0.00836,33663.1,0.00835,23884.8,0.00834,26523.0,0.00833,18094.7,0.00832,38372.0,0.00831,17261.0,0.00830,19449.7,0.00829,18436.4,0.00839,59591.3,0.00840,69167.5,0.00841,79404.2,0.00842,80872.9,0.00843,83569.2,0.00844,18173.6,0.00845,38509.1,0.00846,31470.3,0.00847,43628.4,0.00848,20633.1
binance,bybit,SXPUSDT,0.00850000,0.00836,-1.6471,1774108989000,0.00840000,299308.80000000,0.00830000,1634960.60000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,520567.90000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,164298.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00836,24227.7,0.00835,18884.8,0.00834,26642.8,0.00833,17974.7,0.00832,17184.0,0.00831,17261.0,0.00830,40637.7,0.00829,18436.4,0.00828,34918.3,0.00827,20608.9,0.00839,59591.3,0.00840,79576.6,0.00841,81353.2,0.00842,80872.9,0.00843,89687.4,0.00844,18173.6,0.00845,44012.2,0.00846,19869.4,0.00847,67695.8,0.00848,20633.1
binance,bybit,SXPUSDT,0.00850000,0.00836,-1.6471,1774108990000,0.00840000,299308.80000000,0.00830000,1634960.60000000,0.00820000,401402.50000000,0.00810000,864875.70000000,0.00800000,520567.90000000,0.00790000,449571.20000000,0.00780000,1844281.50000000,0.00770000,611533.30000000,0.00760000,1223930.30000000,0.00750000,551031.90000000,0.00850000,164298.60000000,0.00860000,231373.10000000,0.00870000,250864.90000000,0.00880000,158089.90000000,0.00890000,592064.40000000,0.00900000,214855.60000000,0.00910000,39191.70000000,0.00920000,15257.20000000,0.00930000,30618.60000000,0.00940000,955759.60000000,0.00836,31575.5,0.00835,18884.8,0.00834,26642.8,0.00833,22974.7,0.00832,17184.0,0.00831,17261.0,0.00830,40637.7,0.00829,18436.4,0.00828,34918.3,0.00827,20608.9,0.00839,59587.9,0.00840,79576.6,0.00841,81353.2,0.00842,80872.9,0.00843,89687.4,0.00844,18173.6,0.00845,44012.2,0.00846,19869.4,0.00847,67695.8,0.00848,20633.1
