spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043980329
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043980629
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043980929
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043981229
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043981530
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043981830
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043982130
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043982431
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043982731
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043983031
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043983331
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043983632
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043983932
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043984232
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043984533
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043984833
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043985133
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043985433
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043985734
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043986034
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043986336
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043986636
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043986936
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043987236
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043987537
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043987837
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043988138
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043988438
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043988738
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043989038
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043989338
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043989639
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043989939
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043990240
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043990540
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043990840
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043991140
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043991440
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043991740
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043992041
binance,gate,FUNUSDT,0.00138100,0.03056,2112.8892,1774043992341
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043992642
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043992943
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043993243
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043993544
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043993844
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043994144
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043994445
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043994745
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043995045
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043995345
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043995645
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043995945
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043996246
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043996546
