spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005595,0.006025,7.6854,1774108085633,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,7542,0.005588,15563,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005595,5579,0.005596,36172,0.005597,30218,0.005598,41977,0.005599,25931,0.0056,11600,0.005601,19962,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005595,0.006025,7.6854,1774108085933,0.005594,3821,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,7542,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005595,3832,0.005596,23147,0.005597,30218,0.005598,47556,0.005599,38956,0.0056,19143,0.005601,19962,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005595,0.006025,7.6854,1774108086234,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,7542,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005595,3832,0.005596,14486,0.005597,30218,0.005598,47556,0.005599,38956,0.0056,19143,0.005601,19962,0.005603,31600,0.005604,31600,0.005605,40357,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005595,0.006025,7.6854,1774108086541,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,5136,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005595,4041,0.005596,24253,0.005597,30218,0.005598,51388,0.005599,39760,0.0056,19143,0.005601,19962,0.005603,31600,0.005604,31600,0.005605,40357,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005596,0.006025,7.6662,1774108086841,0.005594,8322,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005596,5634,0.005597,30218,0.005598,55429,0.005599,52067,0.0056,19143,0.005601,25029,0.005603,31600,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005595,0.006025,7.6854,1774108087145,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,7502,0.005588,16160,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005595,5076,0.005596,21797,0.005597,30218,0.005598,55429,0.005599,52067,0.0056,15546,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005595,0.006025,7.6854,1774108087445,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,7502,0.005588,16160,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005595,5076,0.005596,21797,0.005597,30218,0.005598,55429,0.005599,52067,0.0056,15546,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005595,0.006025,7.6854,1774108087745,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,7502,0.005588,16160,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005595,5076,0.005596,21797,0.005597,30218,0.005598,55429,0.005599,52067,0.0056,15546,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005596,0.006025,7.6662,1774108088045,0.005594,7435,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,5463,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005596,4193,0.005597,30218,0.005598,60505,0.005599,63518,0.0056,11600,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005596,0.006025,7.6662,1774108088346,0.005594,7435,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,5463,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005596,4193,0.005597,30218,0.005598,60505,0.005599,63518,0.0056,11600,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,36659,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,4392,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005596,0.006025,7.6662,1774108088646,0.005594,7435,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,5463,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005596,4193,0.005597,30218,0.005598,60505,0.005599,63518,0.0056,11600,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108088946,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005588,11600,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,31600,0.005597,23272,0.005598,54284,0.005599,63743,0.0056,23629,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108089256,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,4031,0.005588,31600,0.005587,31600,0.005586,49523,0.005585,35473,0.005597,42882,0.005598,54284,0.005599,63743,0.0056,23629,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108089557,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,4031,0.005588,31600,0.005587,31600,0.005586,49523,0.005585,35473,0.005597,42882,0.005598,54284,0.005599,63743,0.0056,23629,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108089857,0.005595,4975,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,4031,0.005588,31600,0.005587,31600,0.005586,49523,0.005597,20000,0.005598,54284,0.005599,63743,0.0056,42806,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108090158,0.005595,4975,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,4031,0.005588,31600,0.005587,31600,0.005586,49523,0.005597,16190,0.005598,54284,0.005599,63743,0.0056,46616,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,40357,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108090458,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005589,4031,0.005588,31600,0.005587,31600,0.005586,49523,0.005585,35473,0.005597,27790,0.005598,54284,0.005599,63743,0.0056,46616,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,47973,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108090759,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15770,0.005588,31600,0.005587,31600,0.005586,49523,0.005585,35473,0.005584,11600,0.005597,23908,0.005598,54284,0.005599,63743,0.0056,50498,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,47973,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108091060,0.005595,7477,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15895,0.005588,31600,0.005587,31600,0.005586,49523,0.005585,35473,0.005597,6414,0.005598,54284,0.005599,63743,0.0056,67992,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,47973,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108091360,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15895,0.005588,31600,0.005587,31600,0.005586,49523,0.005585,35473,0.005597,6414,0.005598,54284,0.005599,63743,0.0056,67992,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,47973,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005597,0.006025,7.647,1774108091660,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,15895,0.005588,31600,0.005587,31600,0.005586,49523,0.005585,15473,0.005597,6414,0.005598,54284,0.005599,63743,0.0056,67992,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,47973,0.005606,31600,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005598,0.006025,7.6277,1774108091960,0.005597,12996,0.005596,5730,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,11600,0.005588,31600,0.005587,31600,0.005598,62945,0.005599,63743,0.0056,74406,0.005601,19962,0.005602,31600,0.005603,31600,0.005604,31600,0.005605,47973,0.005606,31600,0.005607,19939,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005598,0.006025,7.6277,1774108092260,0.005597,12996,0.005596,5730,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,11600,0.005589,20000,0.005588,31600,0.005598,62945,0.005599,63743,0.0056,74406,0.005601,19962,0.005602,37993,0.005603,31600,0.005604,31600,0.005605,56168,0.005606,31600,0.005607,33608,0.006025,31320,0.006024,2802,0.006023,7481,0.006022,38373,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005598,0.006025,7.6277,1774108092560,0.005597,12996,0.005596,5730,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,11600,0.005589,20000,0.005588,31600,0.005598,62945,0.005599,63743,0.0056,74406,0.005601,19962,0.005602,37993,0.005603,31600,0.005604,31600,0.005605,56168,0.005606,31600,0.005607,33608,0.006025,34847,0.006024,2802,0.006023,7481,0.006022,34848,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005598,0.006025,7.6277,1774108092861,0.005597,12996,0.005596,5730,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,18815,0.00559,11600,0.005589,20000,0.005588,31600,0.005598,62945,0.005599,63743,0.0056,74406,0.005601,19962,0.005602,37993,0.005603,31600,0.005604,31600,0.005605,56168,0.005606,31600,0.005607,33608,0.006025,34847,0.006024,2802,0.006023,7481,0.006022,34848,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005598,0.006025,7.6277,1774108093161,0.005597,12996,0.005596,5730,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,19058,0.00559,11600,0.005589,20000,0.005588,31600,0.005598,50186,0.005599,63743,0.0056,74406,0.005601,32721,0.005602,37993,0.005603,31600,0.005604,31600,0.005605,56168,0.005606,31600,0.005607,33608,0.006025,34847,0.006024,2802,0.006023,7481,0.006022,34848,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
gate,bybit,VANRYUSDT,0.005598,0.006025,7.6277,1774108093461,0.005597,12996,0.005596,5730,0.005595,4990,0.005594,19035,0.005593,15782,0.005592,18752,0.005591,19058,0.00559,11600,0.005589,20000,0.005588,31600,0.005598,50186,0.005599,63743,0.0056,74406,0.005601,32721,0.005602,37993,0.005603,31600,0.005604,31600,0.005605,56168,0.005606,31600,0.005607,33608,0.006025,34847,0.006024,2802,0.006023,7481,0.006022,34848,0.006021,69672,0.006020,25515,0.006019,16412,0.006018,40704,0.006017,57413,0.006016,21877,0.006026,2515,0.006027,21804,0.006028,2765,0.006029,20638,0.006030,13657,0.006031,12740,0.006032,13660,0.006033,31858,0.006034,69182,0.006035,27439
