spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005544,0.005959,7.4856,1774110652564,0.005542,13128,0.005541,18427,0.00554,17209,0.005539,17938,0.005538,27356,0.005537,26289,0.005536,25840,0.005535,21600,0.005534,21600,0.005533,11600,0.005544,4359,0.005545,18197,0.005546,17049,0.005547,130425,0.005548,11600,0.005549,16078,0.00555,18427,0.005551,15819,0.005559,11600,0.00556,11600,0.005959,8455,0.005958,1678,0.005957,1678,0.005956,18430,0.005955,32399,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,11675,0.005961,3404,0.005962,21562,0.005963,28358,0.005964,20645,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072,0.005969,13861
gate,bybit,VANRYUSDT,0.005544,0.005959,7.4856,1774110652865,0.005542,13128,0.005541,18427,0.00554,17209,0.005539,17938,0.005538,27356,0.005537,26289,0.005536,25840,0.005535,21600,0.005534,21600,0.005533,11600,0.005544,4359,0.005545,18197,0.005546,16465,0.005547,130425,0.005548,11600,0.005549,16078,0.00555,18427,0.005551,15819,0.005559,11600,0.00556,11600,0.005959,8455,0.005958,1678,0.005957,1678,0.005956,18430,0.005955,32399,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,11675,0.005961,3404,0.005962,21562,0.005963,28358,0.005964,20645,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072,0.005969,13861
gate,bybit,VANRYUSDT,0.005544,0.005959,7.4856,1774110653179,0.005542,13128,0.005541,18427,0.00554,17209,0.005539,17938,0.005538,27356,0.005537,26289,0.005536,25840,0.005535,21600,0.005534,21600,0.005533,11600,0.005544,4359,0.005545,6597,0.005546,17049,0.005547,130425,0.005548,11600,0.005549,16078,0.00555,18427,0.005551,15819,0.005559,11600,0.00556,11600,0.005959,8455,0.005958,1678,0.005957,1678,0.005956,18430,0.005955,32399,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,11675,0.005961,3404,0.005962,21562,0.005963,28358,0.005964,20645,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072,0.005969,13861
gate,bybit,VANRYUSDT,0.005544,0.005959,7.4856,1774110653489,0.005542,13128,0.005541,18427,0.00554,17209,0.005539,17938,0.005538,27356,0.005537,26289,0.005536,25840,0.005535,21600,0.005534,21600,0.005533,11600,0.005545,6597,0.005546,17049,0.005547,130425,0.005548,11600,0.005549,16078,0.00555,18427,0.005551,15819,0.005559,11600,0.00556,11600,0.005561,11600,0.005959,8455,0.005958,1678,0.005957,1678,0.005956,18430,0.005955,32399,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,11675,0.005961,3404,0.005962,21562,0.005963,28358,0.005964,20645,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072,0.005969,13861
gate,bybit,VANRYUSDT,0.005546,0.00596,7.4648,1774110653801,0.005545,4586,0.005544,4512,0.005543,6588,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,17938,0.005538,28185,0.005537,21600,0.005536,21600,0.005546,584,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,4933,0.005559,11600,0.00556,11600,0.005959,8455,0.005958,1678,0.005957,1678,0.005956,18430,0.005955,32399,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,11675,0.005961,3404,0.005962,21562,0.005963,28358,0.005964,20645,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072,0.005969,13861
gate,bybit,VANRYUSDT,0.005546,0.00596,7.4648,1774110654117,0.005545,13247,0.005544,4512,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,17938,0.005538,28185,0.005537,21600,0.005536,21600,0.005546,584,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,4933,0.005559,11600,0.00556,11600,0.005959,8455,0.005958,1678,0.005957,1678,0.005956,18430,0.005955,32399,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,11675,0.005961,3404,0.005962,21562,0.005963,28358,0.005964,20645,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072,0.005969,13861
gate,bybit,VANRYUSDT,0.005546,0.00596,7.4648,1774110654430,0.005544,4512,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005535,39670,0.005546,5371,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,4933,0.005559,11600,0.00556,11600,0.005960,9389,0.005959,1954,0.005958,20188,0.005957,24314,0.005956,26642,0.005955,32399,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,1678,0.005962,19836,0.005963,5782,0.005964,27536,0.005965,13866,0.005966,16139,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005546,0.00596,7.4648,1774110654744,0.005544,4512,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005535,39670,0.005546,5371,0.005547,123598,0.005548,11600,0.005549,18170,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,4933,0.005559,11600,0.00556,11600,0.005960,9389,0.005959,1954,0.005958,20188,0.005957,32674,0.005956,23011,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,1678,0.005962,19836,0.005963,5782,0.005964,27536,0.005965,13866,0.005966,16139,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005546,0.005959,7.4468,1774110655059,0.005544,13173,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,27938,0.005538,26785,0.005537,26557,0.005536,21600,0.005535,39670,0.005546,4787,0.005547,123598,0.005548,11600,0.005549,18170,0.00555,18185,0.005551,15819,0.005552,18188,0.005559,11600,0.00556,11600,0.005561,11600,0.005960,9389,0.005959,1954,0.005958,20188,0.005957,32674,0.005956,23011,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,1678,0.005962,19836,0.005963,5782,0.005964,27536,0.005965,13866,0.005966,16139,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005546,0.005959,7.4468,1774110655370,0.005544,13173,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,27938,0.005538,26785,0.005537,26557,0.005536,21600,0.005535,39670,0.005546,5371,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,18185,0.005551,15819,0.005552,18188,0.00556,11600,0.005561,11600,0.005566,11600,0.005960,9389,0.005959,1954,0.005958,1678,0.005957,30948,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,32929,0.005962,19836,0.005963,7508,0.005964,27536,0.005965,13866,0.005966,16139,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005547,0.00596,7.4455,1774110655689,0.005545,4475,0.005544,13173,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005546,584,0.005547,123598,0.005548,11600,0.005549,18168,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,6568,0.00556,11600,0.005561,11600,0.005960,9389,0.005959,1954,0.005958,1678,0.005957,30948,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,32929,0.005962,19836,0.005963,7508,0.005964,27536,0.005965,13866,0.005966,16139,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005547,0.00596,7.4455,1774110655993,0.005545,4475,0.005544,13173,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,17209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005546,584,0.005547,123598,0.005548,11600,0.005549,18168,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,6568,0.00556,11600,0.005561,11600,0.005960,9389,0.005959,1954,0.005958,1678,0.005957,30948,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,32929,0.005962,19836,0.005963,7508,0.005964,27536,0.005965,13866,0.005966,16139,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
