spot_source_id,fut_source_id,symbol_id,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft
0,7,161,0.40500000,0.4028,-0.5432,1774137103000,0.40400000,3480.31000000,0.40300000,10833.75000000,0.40200000,16991.62000000,0.40100000,7223.06000000,0.40000000,18706.34000000,0.39900000,4361.40000000,0.39800000,6519.83000000,0.39700000,4287.02000000,0.39600000,13698.44000000,0.39500000,16311.48000000,0.40500000,3334.24000000,0.40600000,6211.41000000,0.40700000,11970.03000000,0.40800000,6661.06000000,0.40900000,5249.37000000,0.41000000,4786.73000000,0.41100000,9600.40000000,0.41200000,4079.86000000,0.41300000,3024.04000000,0.41400000,3226.23000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,161,0.40500000,0.4028,-0.5432,1774137104000,0.40400000,1027.22000000,0.40300000,10805.47000000,0.40200000,16991.62000000,0.40100000,7223.06000000,0.40000000,18768.20000000,0.39900000,4361.40000000,0.39800000,6519.83000000,0.39700000,4287.02000000,0.39600000,13698.44000000,0.39500000,17202.85000000,0.40500000,5892.96000000,0.40600000,6329.89000000,0.40700000,9840.21000000,0.40800000,6661.06000000,0.40900000,5249.37000000,0.41000000,4786.73000000,0.41100000,7745.86000000,0.41200000,4079.86000000,0.41300000,3024.04000000,0.41400000,3226.23000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,161,0.40500000,0.4028,-0.5432,1774137105000,0.40400000,780.02000000,0.40300000,10558.28000000,0.40200000,17143.59000000,0.40100000,7223.06000000,0.40000000,18768.20000000,0.39900000,4361.40000000,0.39800000,6519.83000000,0.39700000,4287.02000000,0.39600000,13698.44000000,0.39500000,17202.85000000,0.40500000,6679.07000000,0.40600000,8213.95000000,0.40700000,9340.21000000,0.40800000,6661.06000000,0.40900000,5249.37000000,0.41000000,4786.73000000,0.41100000,7745.86000000,0.41200000,4079.86000000,0.41300000,3024.04000000,0.41400000,3226.23000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,161,0.40500000,0.4026,-0.5926,1774137107000,0.40300000,12477.87000000,0.40200000,16401.38000000,0.40100000,7751.05000000,0.40000000,18963.59000000,0.39900000,4322.12000000,0.39800000,6205.54000000,0.39700000,4404.39000000,0.39600000,13698.44000000,0.39500000,17067.13000000,0.39400000,8160.03000000,0.40500000,5597.59000000,0.40600000,10891.25000000,0.40700000,8647.81000000,0.40800000,5434.79000000,0.40900000,5249.37000000,0.41000000,5396.33000000,0.41100000,8689.32000000,0.41200000,4135.62000000,0.41300000,3024.04000000,0.41400000,3302.27000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00135,
0,7,161,0.40500000,0.4031,-0.4691,1774137108000,0.40300000,9673.83000000,0.40200000,17561.80000000,0.40100000,10282.26000000,0.40000000,18696.23000000,0.39900000,4434.95000000,0.39800000,6091.97000000,0.39700000,4672.49000000,0.39600000,13698.44000000,0.39500000,17067.13000000,0.39400000,8160.03000000,0.40400000,382.50000000,0.40500000,5373.99000000,0.40600000,11529.68000000,0.40700000,8256.90000000,0.40800000,4755.38000000,0.40900000,5249.37000000,0.41000000,5051.54000000,0.41100000,8689.32000000,0.41200000,4135.62000000,0.41300000,3024.04000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00135,
0,7,161,0.40500000,0.4026,-0.5926,1774137109000,0.40300000,8974.95000000,0.40200000,16281.98000000,0.40100000,11190.35000000,0.40000000,18963.59000000,0.39900000,4322.12000000,0.39800000,6205.54000000,0.39700000,4404.39000000,0.39600000,13698.44000000,0.39500000,17067.13000000,0.39400000,8160.03000000,0.40500000,5597.59000000,0.40600000,10891.25000000,0.40700000,8647.81000000,0.40800000,5424.45000000,0.40900000,5349.37000000,0.41000000,5051.54000000,0.41100000,9559.01000000,0.41200000,4135.62000000,0.41300000,3024.04000000,0.41400000,3302.27000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00135,
0,7,161,0.40500000,0.4026,-0.5926,1774137110000,0.40300000,10608.38000000,0.40200000,16281.98000000,0.40100000,9219.79000000,0.40000000,18963.59000000,0.39900000,4322.12000000,0.39800000,6205.54000000,0.39700000,4404.39000000,0.39600000,13698.44000000,0.39500000,17067.13000000,0.39400000,8160.03000000,0.40500000,6554.14000000,0.40600000,10891.25000000,0.40700000,8647.81000000,0.40800000,5424.45000000,0.40900000,5349.37000000,0.41000000,5051.54000000,0.41100000,8639.44000000,0.41200000,4135.62000000,0.41300000,3024.04000000,0.41400000,3302.27000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00135,
0,7,161,0.40400000,0.4026,-0.3465,1774137111000,0.40300000,11020.43000000,0.40200000,16281.98000000,0.40100000,9219.79000000,0.40000000,18963.59000000,0.39900000,4322.12000000,0.39800000,6205.54000000,0.39700000,4404.39000000,0.39600000,13698.44000000,0.39500000,17067.13000000,0.39400000,8160.03000000,0.40500000,7460.39000000,0.40600000,10891.25000000,0.40700000,8647.81000000,0.40800000,5424.45000000,0.40900000,5349.37000000,0.41000000,5051.54000000,0.41100000,7703.08000000,0.41200000,4135.62000000,0.41300000,3024.04000000,0.41400000,3302.27000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00135,
0,7,161,0.40500000,0.4025,-0.6173,1774137112000,0.40300000,10562.38000000,0.40200000,16281.98000000,0.40100000,9219.79000000,0.40000000,18963.59000000,0.39900000,4322.12000000,0.39800000,6205.54000000,0.39700000,4404.39000000,0.39600000,13698.44000000,0.39500000,17067.13000000,0.39400000,8160.03000000,0.40500000,7460.39000000,0.40600000,10891.25000000,0.40700000,8647.81000000,0.40800000,5424.45000000,0.40900000,5349.37000000,0.41000000,5051.54000000,0.41100000,3188.70000000,0.41200000,4135.62000000,0.41300000,3024.04000000,0.41400000,3302.27000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00135,
0,7,161,0.40500000,0.4025,-0.6173,1774137113000,0.40300000,10645.36000000,0.40200000,16281.98000000,0.40100000,9219.79000000,0.40000000,19045.23000000,0.39900000,4322.12000000,0.39800000,6123.97000000,0.39700000,4404.39000000,0.39600000,13698.44000000,0.39500000,17067.13000000,0.39400000,8160.03000000,0.40500000,7460.39000000,0.40600000,10891.25000000,0.40700000,8647.81000000,0.40800000,5424.45000000,0.40900000,5349.37000000,0.41000000,5051.54000000,0.41100000,3188.70000000,0.41200000,4135.62000000,0.41300000,3024.04000000,0.41400000,3302.27000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00135,
