spot_source_id,fut_source_id,symbol_id,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft
0,3,106,0.00041100,0.00041,-0.2433,1774137098000,0.00041000,6252060.00,0.00040900,33272944.00,0.00040800,30261308.00,0.00040700,42514585.00,0.00040600,66349530.00,0.00040500,26329175.00,0.00040400,8299185.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,8708059.00,0.00041100,12094206.00,0.00041200,20137842.00,0.00041300,16002094.00,0.00041400,20997031.00,0.00041500,14361549.00,0.00041600,10612822.00,0.00041700,9090713.00,0.00041800,7811699.00,0.00041900,7949442.00,0.00042000,11704301.00,0.0004100,838900,0.0004099,3137000,0.0004098,3154200,0.0004097,3664000,0.0004096,3698400,0.0004095,4291100,0.0004094,3567700,0.0004093,4327600,0.0004092,4272100,0.0004091,3152000,0.0004103,1629700,0.0004104,5287500,0.0004105,3356200,0.0004106,4952900,0.0004107,4874500,0.0004108,5545200,0.0004109,3434600,0.0004110,4254500,0.0004111,2913200,0.0004112,2946700,0.00005,1774137600000
0,3,106,0.00041100,0.00041,-0.2433,1774137099000,0.00041000,5899595.00,0.00040900,33272944.00,0.00040800,30261308.00,0.00040700,47547520.00,0.00040600,66349530.00,0.00040500,26329175.00,0.00040400,8299185.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,8708059.00,0.00041100,11741741.00,0.00041200,20137842.00,0.00041300,16002094.00,0.00041400,20997031.00,0.00041500,14361549.00,0.00041600,10612822.00,0.00041700,9090713.00,0.00041800,7811699.00,0.00041900,7949442.00,0.00042000,11704301.00,0.0004100,757500,0.0004099,3137000,0.0004098,3154200,0.0004097,3664000,0.0004096,3698400,0.0004095,4291100,0.0004094,3567700,0.0004093,4327600,0.0004092,4272100,0.0004091,3152000,0.0004103,1629700,0.0004104,5287500,0.0004105,3356200,0.0004106,4952900,0.0004107,4874500,0.0004108,5545200,0.0004109,3434600,0.0004110,4254500,0.0004111,2913200,0.0004112,2946700,0.00005,1774137600000
0,3,106,0.00041100,0.0004098,-0.292,1774137100000,0.00041000,1141980.00,0.00040900,27990171.00,0.00040800,29058372.00,0.00040700,47547520.00,0.00040600,66349530.00,0.00040500,26329175.00,0.00040400,8299185.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,8708059.00,0.00041100,14410886.00,0.00041200,20137842.00,0.00041300,16002094.00,0.00041400,20944051.00,0.00041500,14361549.00,0.00041600,8251872.00,0.00041700,9090713.00,0.00041800,7811699.00,0.00041900,7949442.00,0.00042000,11704301.00,0.0004100,757500,0.0004099,1185800,0.0004098,3154200,0.0004097,3698200,0.0004096,3698400,0.0004095,4291100,0.0004094,3567700,0.0004093,4327600,0.0004092,4272100,0.0004091,3152000,0.0004102,372100,0.0004103,4848900,0.0004104,2897900,0.0004105,3356200,0.0004106,3909400,0.0004107,4874700,0.0004108,5579400,0.0004109,3434600,0.0004110,4776600,0.0004111,3434800,0.00005,1774137600000
0,3,106,0.00041100,0.0004098,-0.292,1774137101000,0.00041000,1341980.00,0.00040900,28428700.00,0.00040800,29058372.00,0.00040700,47494450.00,0.00040600,66403165.00,0.00040500,26329175.00,0.00040400,8299185.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,8708059.00,0.00041100,14869179.00,0.00041200,20124631.00,0.00041300,16056159.00,0.00041400,20944051.00,0.00041500,14361549.00,0.00041600,8251872.00,0.00041700,9090713.00,0.00041800,7811699.00,0.00041900,7949442.00,0.00042000,11704301.00,0.0004098,632900,0.0004097,647600,0.0004096,3471600,0.0004095,2931400,0.0004094,2791000,0.0004093,4327600,0.0004092,3853700,0.0004091,4668300,0.0004090,3849200,0.0004089,3306400,0.0004099,646100,0.0004100,3103300,0.0004101,5143300,0.0004102,3039300,0.0004103,3600000,0.0004104,4380800,0.0004105,3761600,0.0004106,4611800,0.0004107,4352600,0.0004108,4414100,0.00005,1774137600000
0,3,106,0.00041100,0.0004097,-0.3163,1774137102000,0.00041000,5231536.00,0.00040900,28428700.00,0.00040800,29058372.00,0.00040700,47494450.00,0.00040600,65793706.00,0.00040500,26329175.00,0.00040400,8299185.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,8708059.00,0.00041100,14869179.00,0.00041200,20124631.00,0.00041300,16056159.00,0.00041400,20944051.00,0.00041500,12601579.00,0.00041600,9601916.00,0.00041700,9090713.00,0.00041800,7811699.00,0.00041900,7949442.00,0.00042000,11704301.00,0.0004097,744000,0.0004096,2700500,0.0004095,3814200,0.0004094,3681300,0.0004093,3644200,0.0004092,3853700,0.0004091,4668300,0.0004090,3849200,0.0004089,3610200,0.0004088,2734700,0.0004099,646100,0.0004100,3103300,0.0004101,3875700,0.0004102,2913300,0.0004103,4643900,0.0004104,4380800,0.0004105,3761600,0.0004106,4089500,0.0004107,3831000,0.0004108,4414100,0.00005,1774137600000
0,3,106,0.00041100,0.0004098,-0.292,1774137103000,0.00041000,5031536.00,0.00040900,28428700.00,0.00040800,29058372.00,0.00040700,48708696.00,0.00040600,65793706.00,0.00040500,26329175.00,0.00040400,8911661.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,8708059.00,0.00041100,14855710.00,0.00041200,20138152.00,0.00041300,16056159.00,0.00041400,22704021.00,0.00041500,12601579.00,0.00041600,9601916.00,0.00041700,9090713.00,0.00041800,7811699.00,0.00041900,7949442.00,0.00042000,11704301.00,0.0004097,744000,0.0004096,2700500,0.0004095,3814200,0.0004094,3681300,0.0004093,3644200,0.0004092,3853700,0.0004091,4668300,0.0004090,3849200,0.0004089,3610200,0.0004088,2734700,0.0004099,246100,0.0004100,2703300,0.0004101,3875700,0.0004102,2913300,0.0004103,4643900,0.0004104,4471300,0.0004105,3761600,0.0004106,4089500,0.0004107,3831000,0.0004108,4414100,0.00005,1774137600000
0,3,106,0.00041100,0.0004098,-0.292,1774137104000,0.00040900,27986609.00,0.00040800,29058372.00,0.00040700,48708696.00,0.00040600,65793706.00,0.00040500,26329175.00,0.00040400,8911661.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,4089556.00,0.00040000,7376222.00,0.00041000,1625233.00,0.00041100,14704335.00,0.00041200,20119193.00,0.00041300,15864159.00,0.00041400,22629396.00,0.00041500,12601579.00,0.00041600,8251872.00,0.00041700,9090713.00,0.00041800,7811699.00,0.00041900,7949442.00,0.0004098,128800,0.0004097,2031900,0.0004096,2718800,0.0004095,3814200,0.0004094,3681300,0.0004093,3644200,0.0004092,3853700,0.0004091,4668300,0.0004090,3849200,0.0004089,3610200,0.0004099,246100,0.0004100,2703300,0.0004101,4457200,0.0004102,2913300,0.0004103,4643900,0.0004104,4471300,0.0004105,3884000,0.0004106,4089500,0.0004107,3831000,0.0004108,4414100,0.00005,1774137600000
0,3,106,0.00041000,0.0004093,-0.1707,1774137105000,0.00040900,13188174.00,0.00040800,31590661.00,0.00040700,33725102.00,0.00040600,51154199.00,0.00040500,12409558.00,0.00040400,10193432.00,0.00040300,17347155.00,0.00040200,8031816.00,0.00040100,7682371.00,0.00040000,7376222.00,0.00041000,12067997.00,0.00041100,15728584.00,0.00041200,15555936.00,0.00041300,13917281.00,0.00041400,20020623.00,0.00041500,14078196.00,0.00041600,8251872.00,0.00041700,9222462.00,0.00041800,7811699.00,0.00041900,7372684.00,0.0004098,128800,0.0004097,1299800,0.0004096,2718800,0.0004095,3575800,0.0004094,3681300,0.0004093,3766600,0.0004092,4092100,0.0004091,4668300,0.0004090,3849200,0.0004089,3610200,0.0004099,246100,0.0004100,2703300,0.0004101,4457200,0.0004102,2913300,0.0004103,4643900,0.0004104,4471300,0.0004105,3884000,0.0004106,4089500,0.0004107,3831000,0.0004108,4414100,0.00005,1774137600000
0,3,106,0.00041000,0.000409,-0.2439,1774137106000,0.00040900,4528480.00,0.00040800,29088131.00,0.00040700,27491119.00,0.00040600,51154199.00,0.00040500,12409558.00,0.00040400,10193432.00,0.00040300,7900734.00,0.00040200,8031816.00,0.00040100,7682371.00,0.00040000,7376222.00,0.00041000,12854970.00,0.00041100,18188924.00,0.00041200,16471478.00,0.00041300,10096460.00,0.00041400,20020623.00,0.00041500,11029697.00,0.00041600,8251872.00,0.00041700,7944512.00,0.00041800,7811699.00,0.00041900,7372684.00,0.0004098,128800,0.0004097,2031900,0.0004096,2718800,0.0004095,3575800,0.0004094,3681300,0.0004093,3766600,0.0004092,4092100,0.0004091,4668300,0.0004090,3849200,0.0004089,3610200,0.0004099,246100,0.0004100,2703300,0.0004101,4457200,0.0004102,2913300,0.0004103,4643900,0.0004104,4471300,0.0004105,3884000,0.0004106,4089500,0.0004107,3831000,0.0004108,4414100,0.00005,1774137600000
0,3,106,0.00041000,0.0004093,-0.1707,1774137107000,0.00040900,31413119.00,0.00040800,28732455.00,0.00040700,13515853.00,0.00040600,55978315.00,0.00040500,12409558.00,0.00040400,10193432.00,0.00040300,7900734.00,0.00040200,8031816.00,0.00040100,7682371.00,0.00040000,7376222.00,0.00041000,1042279.00,0.00041100,15283760.00,0.00041200,19301513.00,0.00041300,13054153.00,0.00041400,21780593.00,0.00041500,12314559.00,0.00041600,8251872.00,0.00041700,7944512.00,0.00041800,7811699.00,0.00041900,7372684.00,0.0004098,128800,0.0004097,2471200,0.0004096,3598900,0.0004095,3575800,0.0004094,3681300,0.0004093,3766600,0.0004092,4092100,0.0004091,4668300,0.0004090,3849200,0.0004089,3610200,0.0004099,1000,0.0004100,2264300,0.0004101,4457200,0.0004102,2913300,0.0004103,4643900,0.0004104,4471300,0.0004105,3884000,0.0004106,4089500,0.0004107,3831000,0.0004108,4414100,0.00005,1774137600000
