spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00137900,0.03175,2202.393,1774130209968
gate,binance,EDGEUSDT,0.13242,0.7135000,438.8159,1774130227867
