spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,bn_fr,bn_fr_next,bn_fr_time,bb_fr,bb_fr_next,bb_fr_time,ok_fr,ok_fr_next,ok_fr_time,gt_fr,gt_fr_next,gt_fr_time,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082701167,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082701468,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082701769,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082702070,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082702370,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082702671,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082702971,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082703271,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082703571,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082703872,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082704172,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082704473,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082704773,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082705073,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082705373,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082705673,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082705977,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082706278,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082706578,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082706879,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082707180,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082707481,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082707782,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082708083,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082708386,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082708687,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082708987,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082709287,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082709588,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082709888,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082710189,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082710489,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082710789,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082711090,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082711393,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082711693,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082711993,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
gate,bybit,UAIUSDT,0.40826,0.40695,-0.3209,1774082712295,,,,0.00005,,1774094400000,,,,,,,0.40584,184,0.40583,1376,0.40522,1433,0.40476,3231,0.40413,3960,0.40277,181,0.40276,161,0.4025,9,0.40194,9,0.40115,51,0.40826,37,0.40827,88,0.40883,139,0.40884,524,0.40899,181,0.409,1376,0.40904,1376,0.41055,47,0.41059,3243,0.41064,3906,0.40724,127,0.40720,14,0.40716,21,0.40710,14,0.40705,48,0.40703,394,0.40700,14,0.40699,24,0.40698,72,0.40697,48,0.40728,68,0.40731,151,0.40736,129,0.40750,14,0.40751,24,0.40753,24,0.40754,597,0.40755,56,0.40756,24,0.40757,64
