spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,bitget,FUNUSDT,0.00136600,0.03181,2228.6969,1774134245477
bitget,gate,RTXUSDT,2.1238,197.6,9204.0776,1774134245477
gate,binance,EDGEUSDT,0.13208,0.7184000,443.9128,1774134245477
