spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.00553,0.005946,7.5226,1774110835000,0.00553,8661,0.005529,5267,0.005528,6701,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,28377,0.005522,21600,0.005521,29716,0.005532,4630,0.005533,106452,0.005534,18301,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005539,11600,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,1661,0.005944,2592,0.005943,19417,0.005942,17345,0.005941,14389,0.005940,64897,0.005939,20387,0.005938,27969,0.005937,20413,0.005947,22561,0.005949,24257,0.005950,11177,0.005951,9872,0.005952,3377,0.005953,79189,0.005954,32234,0.005955,23712,0.005956,29527,0.005957,69149
gate,bybit,VANRYUSDT,0.005532,0.005946,7.4837,1774110835791,0.00553,13177,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005532,5216,0.005533,106452,0.005534,18229,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005539,11600,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,85516,0.005954,17910,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005532,0.005946,7.4837,1774110836091,0.00553,13177,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005532,5216,0.005533,106452,0.005534,18229,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005539,11600,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,85516,0.005954,17910,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005532,0.005946,7.4837,1774110836391,0.00553,13177,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005532,5216,0.005533,106452,0.005534,18229,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005539,11600,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,93514,0.005954,18840,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005532,0.005946,7.4837,1774110836691,0.00553,13177,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005532,5216,0.005533,106452,0.005534,18229,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005539,11600,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,93514,0.005954,18840,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005532,0.005946,7.4837,1774110836991,0.00553,13177,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005532,5216,0.005533,106452,0.005534,18229,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005539,11600,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,93514,0.005954,18840,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005532,0.005946,7.4837,1774110837292,0.00553,13177,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005532,4630,0.005533,106452,0.005534,18229,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005539,11600,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,93514,0.005954,18840,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005532,0.005946,7.4837,1774110837592,0.00553,13177,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005532,5216,0.005533,106452,0.005534,18229,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005541,11600,0.005542,11600,0.005543,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,93514,0.005954,18840,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005531,0.005946,7.5032,1774110837892,0.00553,8661,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005531,4844,0.005532,5216,0.005533,106452,0.005534,18228,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005541,11600,0.005542,11600,0.005946,5766,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,16085,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,93514,0.005954,18840,0.005955,22016,0.005956,10581
gate,bybit,VANRYUSDT,0.005531,0.005946,7.5032,1774110838194,0.00553,8661,0.005529,5267,0.005528,18301,0.005527,18301,0.005526,16806,0.005525,27983,0.005524,28301,0.005523,26425,0.005522,21600,0.005521,11600,0.005531,4844,0.005532,5216,0.005533,106452,0.005534,18228,0.005535,18249,0.005536,15781,0.005537,17379,0.005538,24948,0.005541,11600,0.005542,11600,0.005946,4441,0.005945,2985,0.005944,8022,0.005943,23404,0.005942,19041,0.005941,14389,0.005940,64897,0.005939,20387,0.005938,32075,0.005937,24519,0.005947,25440,0.005948,1681,0.005949,1681,0.005950,22338,0.005951,13809,0.005952,18845,0.005953,93514,0.005954,18840,0.005955,22016,0.005956,10581
