spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.005681,0.006093,7.2522,1774039666122
gate,bybit,VANRYUSDT,0.005681,0.006093,7.2522,1774039666423
gate,bybit,VANRYUSDT,0.005681,0.006093,7.2522,1774039666723
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039667023
gate,bybit,VANRYUSDT,0.005679,0.006092,7.2724,1774039667323
gate,bybit,VANRYUSDT,0.005679,0.006092,7.2724,1774039667624
gate,bybit,VANRYUSDT,0.005679,0.006092,7.2724,1774039667924
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039668225
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039668525
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039668825
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039669125
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039669426
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039669726
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039670026
gate,bybit,VANRYUSDT,0.00568,0.006092,7.2535,1774039670326
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039670626
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039670926
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039671226
gate,bybit,VANRYUSDT,0.005681,0.006093,7.2522,1774039671526
gate,bybit,VANRYUSDT,0.005681,0.006093,7.2522,1774039671826
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039672127
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039672427
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039672727
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039673028
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039673328
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039673629
gate,bybit,VANRYUSDT,0.00568,0.006093,7.2711,1774039673929
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039674229
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039674529
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039674829
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039675130
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039675430
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039675730
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039676030
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039676331
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039676631
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039676932
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039677232
gate,bybit,VANRYUSDT,0.00568,0.006094,7.2887,1774039677532
gate,bybit,VANRYUSDT,0.005681,0.006095,7.2874,1774039677832
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039678132
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039678432
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039678735
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039679035
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039679335
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039679637
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039679937
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039680237
gate,bybit,VANRYUSDT,0.005682,0.006095,7.2686,1774039680537
gate,bybit,VANRYUSDT,0.005681,0.006095,7.2874,1774039680838
gate,bybit,VANRYUSDT,0.005681,0.006095,7.2874,1774039681138
gate,bybit,VANRYUSDT,0.005681,0.006095,7.2874,1774039681439
gate,bybit,VANRYUSDT,0.005681,0.006095,7.2874,1774039681739
gate,bybit,VANRYUSDT,0.005681,0.006095,7.2874,1774039682039
gate,bybit,VANRYUSDT,0.005682,0.006097,7.3038,1774039682339
gate,bybit,VANRYUSDT,0.005682,0.006097,7.3038,1774039682640
