spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039260925
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039261225
okx,bybit,WAXPUSDT,0.00843,0.008408,-0.261,1774039261526
okx,bybit,WAXPUSDT,0.00843,0.008403,-0.3203,1774039261826
okx,bybit,WAXPUSDT,0.00843,0.008405,-0.2966,1774039262126
okx,bybit,WAXPUSDT,0.008429,0.008407,-0.261,1774039262426
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039262727
okx,bybit,WAXPUSDT,0.008431,0.008409,-0.2609,1774039263027
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039263327
okx,bybit,WAXPUSDT,0.008431,0.008409,-0.2609,1774039263628
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039263928
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039264228
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039264528
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039264829
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039265129
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039265430
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039265731
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039266031
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039266332
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039266632
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039266932
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039267232
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039267533
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039267833
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039268133
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039268434
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039268735
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039269035
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039269336
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039269636
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039269937
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039270238
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039270538
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039270838
okx,bybit,WAXPUSDT,0.008431,0.008417,-0.1661,1774039271139
okx,bybit,WAXPUSDT,0.008431,0.008417,-0.1661,1774039271441
okx,bybit,WAXPUSDT,0.00843,0.008419,-0.1305,1774039271742
okx,bybit,WAXPUSDT,0.008431,0.008415,-0.1898,1774039272043
okx,bybit,WAXPUSDT,0.00843,0.008416,-0.1661,1774039272343
okx,bybit,WAXPUSDT,0.00843,0.008416,-0.1661,1774039272644
okx,bybit,WAXPUSDT,0.008431,0.008416,-0.1779,1774039272944
okx,bybit,WAXPUSDT,0.00843,0.008416,-0.1661,1774039273245
okx,bybit,WAXPUSDT,0.00843,0.008416,-0.1661,1774039273545
okx,bybit,WAXPUSDT,0.00843,0.008416,-0.1661,1774039273845
okx,bybit,WAXPUSDT,0.008431,0.008416,-0.1779,1774039274146
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039274446
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039274746
okx,bybit,WAXPUSDT,0.008431,0.008415,-0.1898,1774039275046
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039275348
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039275648
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039275948
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039276249
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039276549
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039276849
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039277149
okx,bybit,WAXPUSDT,0.008431,0.008415,-0.1898,1774039277450
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039277750
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039278050
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039278350
okx,bybit,WAXPUSDT,0.008431,0.008415,-0.1898,1774039278650
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039278951
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039279251
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039279552
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039279852
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039280152
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039280452
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039280752
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039281053
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039281353
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039281654
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039281955
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039282255
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039282555
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039282856
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039283156
okx,bybit,WAXPUSDT,0.00843,0.008413,-0.2017,1774039283456
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039283756
okx,bybit,WAXPUSDT,0.008429,0.00841,-0.2254,1774039284057
okx,bybit,WAXPUSDT,0.008428,0.00841,-0.2136,1774039284357
okx,bybit,WAXPUSDT,0.008428,0.00841,-0.2136,1774039284657
okx,bybit,WAXPUSDT,0.008428,0.008409,-0.2254,1774039284958
okx,bybit,WAXPUSDT,0.00843,0.008409,-0.2491,1774039285258
okx,bybit,WAXPUSDT,0.008429,0.008409,-0.2373,1774039285558
okx,bybit,WAXPUSDT,0.008429,0.008408,-0.2491,1774039285858
okx,bybit,WAXPUSDT,0.008429,0.00841,-0.2254,1774039286158
okx,bybit,WAXPUSDT,0.008429,0.00841,-0.2254,1774039286459
okx,bybit,WAXPUSDT,0.008429,0.008412,-0.2017,1774039286759
okx,bybit,WAXPUSDT,0.008431,0.008412,-0.2254,1774039287059
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039287359
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039287659
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039287959
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039288260
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039288560
okx,bybit,WAXPUSDT,0.00843,0.008414,-0.1898,1774039288860
okx,bybit,WAXPUSDT,0.00843,0.008414,-0.1898,1774039289160
okx,bybit,WAXPUSDT,0.00843,0.008414,-0.1898,1774039289461
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039289761
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039290062
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039290362
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039290662
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039290963
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039291263
