spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038485746
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038486046
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038486346
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038486647
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038486948
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038487248
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038487548
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038487848
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038488148
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038488450
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038488750
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038489050
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038489350
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038489651
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038489951
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038490251
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038490551
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038490851
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038491151
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038491452
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038491752
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038492052
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038492352
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038492652
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038492952
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038493253
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038493553
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038493854
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038494155
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038494455
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038494756
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038495056
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038495356
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038495656
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038495957
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038496257
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038496558
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038496859
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038497159
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038497459
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038497759
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038498059
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038498359
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038498660
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038498960
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038499260
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038499560
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038499861
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038500161
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038500461
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038500762
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038501063
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038501363
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038501663
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038501963
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038502263
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038502563
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038502864
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038503164
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038503464
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038503764
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038504064
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038504365
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038504665
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038504965
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038505265
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038505566
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038505866
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038506166
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038506466
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038506767
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038507067
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038507367
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038507668
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038507968
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038508269
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038508569
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038508869
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038509170
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038509470
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038509770
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038510071
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038510371
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038510672
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038510972
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038511273
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038511573
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038511874
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038512174
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038512475
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038512775
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038513076
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038513376
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038513676
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038513976
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038514277
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038514577
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038514878
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038515178
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038515478
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038515779
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038516079
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038516379
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038516680
