spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,gate,WAXPUSDT,0.008543,0.008488,-0.6438,1774037554712
okx,gate,WAXPUSDT,0.008541,0.008488,-0.6205,1774037555012
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037555313
okx,gate,WAXPUSDT,0.008542,0.008493,-0.5736,1774037555613
okx,gate,WAXPUSDT,0.008541,0.008488,-0.6205,1774037555913
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037556213
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037556514
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037556814
okx,gate,WAXPUSDT,0.008542,0.008493,-0.5736,1774037557114
okx,gate,WAXPUSDT,0.00854,0.008493,-0.5504,1774037557414
okx,gate,WAXPUSDT,0.008543,0.008493,-0.5853,1774037557714
okx,gate,WAXPUSDT,0.00854,0.008487,-0.6206,1774037558014
okx,gate,WAXPUSDT,0.008539,0.008487,-0.609,1774037558314
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037558615
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037558915
okx,gate,WAXPUSDT,0.008542,0.008493,-0.5736,1774037559216
okx,gate,WAXPUSDT,0.00854,0.008493,-0.5504,1774037559516
okx,gate,WAXPUSDT,0.008543,0.008487,-0.6555,1774037559816
okx,gate,WAXPUSDT,0.008541,0.008487,-0.6322,1774037560116
okx,gate,WAXPUSDT,0.008539,0.008487,-0.609,1774037560416
okx,gate,WAXPUSDT,0.008542,0.008487,-0.6439,1774037560716
okx,gate,WAXPUSDT,0.00854,0.008487,-0.6206,1774037561016
okx,gate,WAXPUSDT,0.008542,0.008487,-0.6439,1774037561317
okx,gate,WAXPUSDT,0.00854,0.008487,-0.6206,1774037561617
okx,gate,WAXPUSDT,0.008539,0.008487,-0.609,1774037561917
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037562219
okx,gate,WAXPUSDT,0.008543,0.008493,-0.5853,1774037562519
okx,gate,WAXPUSDT,0.008541,0.008487,-0.6322,1774037562819
okx,gate,WAXPUSDT,0.008539,0.008495,-0.5153,1774037563119
okx,gate,WAXPUSDT,0.008541,0.008487,-0.6322,1774037563419
